1719823667.2701533,2.8573,0.0,0.0433,-0.0016,0.0007,100.6456,False,0.8994,0.0,-0.0012,0.0002,-0.0033,103.4525,True
1719823667.3003817,2.857,0.0,-0.0338,0.0048,-0.001,100.6925,False,0.8992,0.0,-0.0457,0.0022,0.0053,103.3988,True
1719823667.3293304,2.857,0.0,-0.0447,0.0065,-0.0011,100.88,False,0.8992,0.0,-0.0635,0.0026,0.0002,103.5062,True
1719823667.3595774,2.8573,0.0,0.0041,0.008,-0.0005,100.6925,False,0.8995,0.0,0.0266,-0.0026,-0.0004,103.345,True
1719823667.3896768,2.8573,0.0,0.0333,0.008,-0.0003,100.8331,False,0.8994,0.0,0.0062,0.005,0.0033,103.2375,True
1719823667.4198172,2.8571,0.0,-0.0378,-0.0048,-0.0006,100.6925,False,0.8996,0.0,0.0884,-0.0024,-0.003,103.2912,True
1719823667.4494307,2.8575,0.0,0.0859,0.0048,-0.0019,100.6456,False,0.8998,0.0,0.1128,0.0101,0.0065,103.2912,True
1719823667.4792047,2.8573,0.0,0.0096,0.0,0.0,100.88,False,0.8995,0.0,0.0584,-0.0024,-0.0031,103.2912,True
1719823667.5087962,2.8573,0.0,-0.0262,0.0016,0.0006,100.6456,False,0.8993,0.0,-0.0143,-0.005,-0.0034,103.5062,True
1719823667.5391624,2.8569,0.0,-0.0861,-0.0127,-0.0004,100.88,False,0.8991,0.0,0.0015,0.0005,-0.0066,103.1837,True
1719823667.5696998,2.8572,0.0,-0.0156,-0.0,-0.0,100.88,False,0.8993,0.0,0.0193,0.0101,0.0061,103.345,True
1719823667.5989268,2.8573,0.0,0.0337,0.0,-0.0006,100.7862,False,0.8993,0.0,-0.0231,0.0024,0.0029,103.3988,True
1719823667.629175,2.8572,0.0,-0.0181,-0.0,-0.0,100.88,False,0.8998,0.0,0.1543,-0.0001,0.0024,103.3988,True
1719823667.6587424,2.8571,0.0,-0.0221,0.0033,0.0018,100.6925,False,0.8993,0.0,-0.0525,-0.0,-0.0,103.345,True
1719823667.68895,2.8572,0.0,0.0072,-0.0,-0.0,100.6925,False,0.8995,0.0,0.01,-0.0024,-0.0,103.345,True
1719823667.7188666,2.8574,0.0,0.0815,-0.008,-0.0038,100.88,False,0.8992,0.0,-0.0344,0.0101,0.006,103.5062,True
1719823667.748096,2.857,0.0,-0.033,0.0016,0.0011,100.6925,False,0.8989,0.0,-0.1071,0.0124,0.0084,103.3988,True
1719823667.7778597,2.8574,0.0,0.0604,-0.0016,-0.0009,100.7394,False,0.8993,0.0,0.0038,0.0026,0.0001,103.5062,True
1719823667.807535,2.8569,0.0,-0.0984,0.0017,0.0006,100.7394,False,0.8995,0.0,0.0542,-0.0026,-0.0004,103.345,True
1719823667.8388712,2.8573,0.0,0.0768,0.0113,0.0013,100.6456,False,0.8985,0.0,-0.1788,-0.0027,0.0031,103.4525,True
1719823667.867874,2.8574,0.0,0.0559,-0.0064,-0.0015,100.6456,False,0.8994,0.0,0.0479,0.0076,0.0031,103.3988,True
1719823667.8972206,2.8573,0.0,-0.0474,-0.0016,-0.0011,100.7862,False,0.8994,0.0,0.0523,0.0101,0.0058,103.345,True
1719823667.927013,2.8573,0.0,0.0615,-0.0001,0.0006,100.6456,False,0.8995,0.0,0.0001,0.0,-0.003,103.3988,True
1719823667.957075,2.8567,0.0,-0.1853,0.0017,0.0007,100.6925,False,0.8994,0.0,-0.0003,-0.0048,-0.0058,103.2375,True
1719823667.987312,2.8573,0.0,0.0282,0.0032,-0.0005,100.6925,False,0.8995,0.0,0.0192,0.0049,-0.0004,103.345,True
1719823668.017102,2.857,0.0,-0.0085,-0.0032,0.0003,100.88,False,0.8994,0.0,0.0623,-0.0026,-0.0098,103.2912,True
1719823668.0460963,2.8573,0.0,-0.0011,-0.008,-0.0004,100.7862,False,0.8993,0.0,-0.0332,0.0028,-0.0027,103.2375,True
1719823668.0757568,2.857,0.0,-0.0549,0.0,0.0,100.88,False,0.8991,0.0,-0.0114,-0.0026,-0.0005,103.4525,True
1719823668.1054282,2.8572,0.0,0.0751,0.0096,-0.0001,100.6925,False,0.8994,0.0,-0.0076,0.0075,0.006,103.2912,True
1719823668.136255,2.857,0.0,0.0073,-0.008,0.0,100.7394,False,0.8995,0.0,0.1196,-0.005,-0.0034,103.345,True
1719823668.1655076,2.8569,0.0,-0.0708,0.005,0.0019,100.7862,False,0.8994,0.0,0.0154,0.0052,0.0005,103.5062,True
1719823668.1967883,2.8572,0.0,-0.0124,0.0145,0.0006,100.6925,False,0.8998,0.0,0.0946,-0.0128,-0.0031,103.56,True
1719823668.2248793,2.8569,0.0,-0.0057,0.0017,0.0007,100.88,False,0.8993,0.0,-0.0193,0.0,0.0,103.3988,True
1719823668.2547805,2.8571,0.0,0.0186,-0.0096,-0.0011,100.6456,False,0.8996,0.0,0.1131,-0.0099,-0.0099,103.2912,True
1719823668.2852688,2.8569,0.0,-0.071,-0.0015,0.0008,100.7394,False,0.8992,0.0,-0.0126,-0.0074,0.0061,103.4525,True
1719823668.315296,2.8571,0.0,0.0346,-0.0,-0.0,100.6925,False,0.8995,0.0,0.0291,-0.0075,-0.0067,103.2375,True
1719823668.3445454,2.8572,0.0,-0.0307,-0.0,-0.0,100.7394,False,0.8995,0.0,0.0381,0.0026,0.0002,103.5062,True
1719823668.3748546,2.8572,0.0,0.0431,0.0064,0.0013,100.7394,False,0.8992,0.0,-0.018,0.0029,-0.0027,103.345,True
1719823668.4043746,2.8572,0.0,-0.0502,0.0065,0.0019,100.6456,False,0.8997,0.0,0.0824,-0.0023,-0.0062,103.2912,True
1719823668.4341345,2.8571,0.0,-0.0118,0.0112,-0.0003,100.88,False,0.8993,0.0,-0.0057,0.0024,0.003,103.5062,True
1719823668.4646964,2.8572,0.0,0.0053,0.0047,-0.0016,100.88,False,0.8994,0.0,-0.0302,0.0026,0.0033,103.3988,True
1719823668.494333,2.8576,0.0,0.0924,-0.0064,-0.0022,100.7394,False,0.8995,0.0,0.0431,0.0002,0.0034,103.3988,True
1719823668.5242655,2.8568,0.0,-0.1215,-0.0031,0.0005,100.6925,False,0.8997,0.0,0.0459,0.005,-0.0036,103.4525,True
1719823668.554433,2.8574,0.0,-0.0025,-0.0064,0.0003,100.88,False,0.8993,0.0,-0.0349,-0.0,-0.0,103.345,True
1719823668.584195,2.8571,0.0,-0.0276,-0.0015,0.0012,100.7394,False,0.8993,0.0,-0.0387,0.0048,0.0054,103.3988,True
1719823668.6141841,2.8571,0.0,-0.0088,-0.0193,-0.0039,100.7862,False,0.8994,0.0,0.014,0.0076,0.0029,103.345,True
1719823668.6440523,2.8571,0.0,-0.0225,-0.0032,0.0003,100.7394,False,0.8993,0.0,0.0213,-0.0077,-0.0038,103.3988,True
1719823668.6754847,2.8572,0.0,-0.0521,-0.0016,-0.0008,100.6925,False,0.8995,0.0,-0.0092,-0.0002,0.0023,103.4525,True
1719823668.7038167,2.857,0.0,-0.0601,0.0063,-0.0011,100.88,False,0.8989,0.0,-0.0989,-0.0071,-0.0094,103.3988,True
1719823668.7346647,2.8574,0.0,0.0551,0.0048,-0.0,100.6456,False,0.8994,0.0,0.0692,0.0024,0.0028,103.4525,True
1719823668.7644496,2.8572,0.0,-0.0383,0.0,0.0,100.7862,False,0.8995,0.0,0.0149,-0.005,-0.0034,103.6675,True
1719823668.7941892,2.8569,0.0,-0.0725,-0.008,-0.0007,100.88,False,0.8994,0.0,-0.0452,0.005,0.0033,103.3988,True
1719823668.824117,2.8568,0.0,-0.1058,-0.0065,-0.0021,100.6925,False,0.8992,0.0,-0.0979,0.005,0.0032,103.2912,True
1719823668.853992,2.8569,0.0,-0.1051,-0.0017,-0.001,100.7394,False,0.8994,0.0,0.0434,-0.0101,-0.0073,103.4525,True
1719823668.8844252,2.8571,0.0,-0.0023,0.0015,-0.0018,100.7862,False,0.8996,0.0,0.0862,0.0001,-0.003,103.56,True
1719823668.914283,2.8576,0.0,0.043,0.0,0.0,100.7394,False,0.8992,0.0,-0.1069,0.0072,0.0085,103.5062,True
1719823668.944133,2.8574,0.0,0.0538,-0.0048,-0.0007,100.88,False,0.8991,0.0,-0.0285,0.0053,0.0001,103.3988,True
1719823668.9739215,2.857,0.0,-0.0359,0.005,0.0011,100.7862,False,0.8997,0.0,0.0608,0.0125,-0.0034,103.4525,True
1719823669.0040305,2.8572,0.0,0.0633,-0.0048,-0.0006,100.6925,False,0.8996,0.0,0.0603,0.0052,0.0002,103.2375,True
1719823669.0347757,2.8569,0.0,-0.0503,-0.0048,-0.0003,100.6925,False,0.8993,0.0,-0.038,-0.0175,-0.014,103.3988,True
1719823669.064515,2.8573,0.0,0.0394,0.0048,-0.0026,100.7394,False,0.8998,0.0,0.0818,0.0026,0.0002,103.4525,True
1719823669.0940595,2.857,0.0,-0.0075,0.0,-0.0,100.6925,False,0.8993,0.0,-0.0409,-0.0149,-0.0143,103.7212,True
1719823669.12412,2.8568,0.0,-0.1108,-0.0048,-0.0004,100.88,False,0.8995,0.0,0.0483,-0.0049,-0.0068,103.3988,True
1719823669.15418,2.8572,0.0,0.0112,-0.0,-0.0,100.7394,False,0.9,0.0,0.1305,-0.0075,-0.0068,103.2375,True
1719823669.184358,2.8572,0.0,-0.0046,-0.0016,-0.0009,100.6456,False,0.8995,0.0,-0.0132,0.0076,0.0035,103.5062,True
1719823669.2140288,2.8571,0.0,-0.0296,0.0016,0.0007,100.7394,False,0.8993,0.0,-0.0204,0.0101,0.0067,103.3988,True
1719823669.244235,2.8569,0.0,-0.0193,-0.0096,-0.0017,100.7394,False,0.8996,0.0,0.0435,-0.0026,0.003,103.4525,True
1719823669.2733395,2.8574,0.0,0.0745,-0.0,0.0,100.88,False,0.8995,0.0,-0.025,-0.0101,-0.0071,103.56,True
1719823669.30322,2.8572,0.0,0.035,0.008,-0.0004,100.6456,False,0.8992,0.0,-0.0437,0.0026,0.0002,103.4525,True
1719823669.3336606,2.8572,0.0,0.0026,-0.008,-0.0004,100.5987,False,0.8998,0.0,0.1046,-0.0076,-0.0066,103.2912,True
1719823669.3633614,2.8573,0.0,0.0433,-0.0081,-0.0039,100.7394,False,0.8996,0.0,0.0346,0.0076,0.0032,103.5062,True
1719823669.3933678,2.8574,0.0,0.0327,0.0064,-0.0015,100.6456,False,0.8994,0.0,0.0188,-0.0103,-0.0047,103.2375,True
1719823669.423158,2.8571,0.0,0.0148,0.0,-0.0,100.7862,False,0.8992,0.0,-0.0489,0.0002,-0.003,103.3988,True
1719823669.4534042,2.8574,0.0,0.0539,-0.0096,0.0003,100.5987,False,0.8994,0.0,-0.028,-0.0002,0.0024,103.345,True
1719823669.4840913,2.8573,0.0,0.0532,-0.0017,-0.0042,100.6456,False,0.8992,0.0,-0.0004,0.005,0.0033,103.4525,True
1719823669.5131898,2.857,0.0,-0.0416,0.0015,-0.002,100.88,False,0.8996,0.0,0.054,0.0024,0.003,103.6675,True
1719823669.543085,2.8575,0.0,0.1202,0.0,-0.001,100.5987,False,0.8995,0.0,-0.045,0.0026,0.0002,103.3988,True
1719823669.5735986,2.8573,0.0,0.0463,-0.0,-0.0037,100.88,False,0.8995,0.0,-0.0016,0.0075,0.0063,103.2375,True
1719823669.6029418,2.8573,0.0,0.0406,-0.0016,0.0015,100.6925,False,0.8995,0.0,0.0856,0.005,-0.0009,103.5062,True
1719823669.6337786,2.8573,0.0,0.0319,0.008,-0.0045,100.6925,False,0.8995,0.0,0.0064,-0.0026,-0.0003,103.6137,True
1719823669.6637356,2.8574,0.0,0.0679,-0.0032,0.0001,100.5987,False,0.8994,0.0,0.0113,-0.0076,-0.0038,103.345,True
1719823669.6933005,2.8573,0.0,0.0711,-0.0048,-0.0007,100.7394,False,0.8998,0.0,0.0829,-0.005,-0.0036,103.5062,True
1719823669.722446,2.8571,0.0,-0.0758,-0.0016,-0.0012,100.6456,False,0.8992,0.0,-0.042,-0.0,-0.0,103.4525,True
1719823669.752127,2.8571,0.0,0.0156,-0.0064,-0.0021,100.88,False,0.8993,0.0,0.0024,0.0,0.0,103.3988,True
1719823669.7818391,2.8574,0.0,0.0092,-0.0064,-0.0024,100.6925,False,0.8993,0.0,-0.0127,0.0024,0.0032,103.2375,True
1719823669.8116212,2.8573,0.0,-0.0008,0.0,0.0,100.7394,False,0.8994,0.0,0.0265,-0.0026,-0.0003,103.4525,True
1719823669.8417628,2.8579,0.0,0.1867,0.0096,0.0016,100.6925,False,0.8991,0.0,-0.073,0.0153,0.0058,103.5062,True
1719823669.8718655,2.8572,0.0,0.0489,0.0,0.0,100.6456,False,0.8999,0.0,0.115,0.0101,0.0061,103.4525,True
1719823669.9014668,2.8571,0.0,-0.027,-0.0015,0.0012,100.7394,False,0.8994,0.0,0.007,0.005,0.0032,103.2375,True
1719823669.93076,2.8573,0.0,-0.0079,0.0032,-0.0004,100.6456,False,0.8999,0.0,0.1173,0.0076,0.0035,103.6675,True
1719823669.960274,2.8572,0.0,-0.0538,-0.0016,-0.001,100.7862,False,0.8995,0.0,0.0233,-0.0049,-0.0065,103.3988,True
1719823669.9905295,2.8578,0.0,0.1619,-0.0,-0.0008,100.8331,False,0.8995,0.0,-0.0588,-0.005,-0.0035,103.5062,True
1719823670.0201995,2.857,0.0,-0.0169,-0.0015,0.0014,100.6925,False,0.8996,0.0,0.0265,-0.0028,0.002,103.2912,True
1719823670.050592,2.8574,0.0,0.0688,0.0,0.0,100.6925,False,0.8994,0.0,0.0169,0.0151,0.0089,103.4525,True
1719823670.0803642,2.8571,0.0,0.0392,0.0032,-0.0007,100.6925,False,0.8993,0.0,-0.0552,-0.005,-0.0034,103.345,True
1719823670.1101627,2.8572,0.0,0.0362,-0.0048,-0.0003,100.7862,False,0.8994,0.0,0.0395,-0.0026,-0.0003,103.345,True
1719823670.1393998,2.8573,0.0,0.0537,0.0032,0.0014,100.7394,False,0.8993,0.0,-0.042,0.0077,0.0032,103.3988,True
1719823670.1693466,2.8573,0.0,0.0125,-0.0,0.0,100.7394,False,0.8997,0.0,0.1033,0.0076,0.0033,103.3988,True
1719823670.1995828,2.8571,0.0,-0.0001,-0.0096,-0.0012,100.6925,False,0.8992,0.0,-0.0656,-0.0026,-0.0003,103.2912,True
1719823670.2298584,2.8571,0.0,0.0083,0.0049,0.0022,100.7394,False,0.8992,0.0,-0.0756,0.0127,0.0062,103.3988,True
1719823670.259019,2.8572,0.0,0.0396,-0.0016,-0.0009,100.6925,False,0.8995,0.0,-0.005,-0.0052,-0.001,103.345,True
1719823670.2892835,2.857,0.0,-0.0783,0.008,0.0009,100.6456,False,0.8995,0.0,0.0329,-0.0026,-0.0005,103.2375,True
1719823670.319529,2.857,0.0,-0.0191,0.0015,-0.0022,100.88,False,0.8998,0.0,0.0568,0.0125,0.0093,103.345,True
1719823670.3492868,2.8573,0.0,0.0565,0.008,-0.0006,100.7394,False,0.8994,0.0,-0.0215,-0.0026,-0.0003,103.4525,True
1719823670.378401,2.8571,0.0,-0.005,-0.0032,0.0006,100.88,False,0.8997,0.0,0.0644,-0.0101,-0.007,103.345,True
1719823670.4082868,2.8568,0.0,-0.0378,0.0,0.0,100.6925,False,0.8997,0.0,0.1028,0.005,-0.0039,103.56,True
1719823670.4384766,2.857,0.0,0.0427,-0.0095,0.0012,100.7394,False,0.8998,0.0,0.0677,0.0025,0.0032,103.5062,True
1719823670.468384,2.8568,0.0,-0.0674,-0.0078,0.0023,100.6456,False,0.8994,0.0,-0.0332,0.0048,0.0056,103.2375,True
1719823670.4977043,2.8569,0.0,-0.0057,0.005,0.0027,100.5987,False,0.8995,0.0,-0.0196,0.0,-0.0029,103.3988,True
1719823670.5273294,2.8572,0.0,0.0037,0.0048,-0.0024,100.6456,False,0.9,0.0,0.158,-0.0025,-0.0033,103.5062,True
1719823670.5572817,2.8574,0.0,0.0433,0.0016,0.0009,100.7394,False,0.8998,0.0,0.0656,0.0,0.0,103.345,True
1719823670.5871992,2.8567,0.0,-0.1292,-0.0017,0.0012,100.7394,False,0.8995,0.0,0.0277,-0.0023,-0.0062,103.2912,True
1719823670.6170182,2.857,0.0,-0.0367,0.008,-0.0008,100.7862,False,0.8995,0.0,0.0196,0.0026,0.0003,103.4525,True
1719823670.647099,2.857,0.0,-0.0491,0.0065,0.0013,100.6456,False,0.8994,0.0,-0.0558,-0.0075,-0.0067,103.1837,True
1719823670.676889,2.8572,0.0,0.0343,0.0096,0.001,100.7394,False,0.8994,0.0,0.0541,0.0026,-0.0032,103.5062,True
1719823670.7066326,2.8568,0.0,-0.1343,0.0,-0.0,100.88,False,0.8994,0.0,-0.0081,0.0026,-0.0073,103.4525,True
1719823670.7364182,2.857,0.0,-0.0415,-0.0015,0.0017,100.7394,False,0.8999,0.0,0.084,-0.0101,-0.0076,103.5062,True
1719823670.7657127,2.857,0.0,-0.0443,-0.0095,0.0,100.7394,False,0.8994,0.0,-0.0268,0.0075,0.0062,103.4525,True
1719823670.7960107,2.8571,0.0,0.0021,0.0065,0.002,100.7394,False,0.8994,0.0,-0.0405,0.005,0.0032,103.2912,True
1719823670.8254724,2.8571,0.0,-0.0465,0.0032,0.0001,100.7394,False,0.8997,0.0,0.0049,0.005,0.0033,103.3988,True
1719823670.8551083,2.8571,0.0,-0.0203,-0.0015,0.0021,100.6456,False,0.8996,0.0,-0.0271,-0.0026,-0.0005,103.5062,True
1719823670.8852198,2.857,0.0,0.0027,0.0049,0.0029,100.6925,False,0.8994,0.0,-0.0382,0.0026,0.0003,103.2375,True
1719823670.9150307,2.8571,0.0,-0.0018,-0.0016,-0.001,100.7394,False,0.8997,0.0,0.0392,-0.0024,0.0054,103.2912,True
1719823670.9449542,2.8573,0.0,0.0776,-0.0016,0.0016,100.7394,False,0.8998,0.0,0.0495,0.0076,0.0034,103.3988,True
1719823670.9746218,2.8572,0.0,0.0542,0.0096,0.0006,100.6925,False,0.8997,0.0,0.0437,0.005,0.0033,103.345,True
1719823671.0043588,2.857,0.0,-0.055,-0.0017,-0.0013,100.7394,False,0.8991,0.0,-0.1594,0.0048,0.0056,103.3988,True
1719823671.0347424,2.8569,0.0,-0.0697,-0.0032,0.0007,100.6456,False,0.8993,0.0,-0.0968,0.0052,0.0034,103.3988,True
1719823671.064675,2.8573,0.0,0.0228,-0.0048,-0.0004,100.6925,False,0.8997,0.0,0.002,0.0026,0.0002,103.4525,True
1719823671.0943007,2.8573,0.0,0.0529,-0.0032,0.0006,100.5519,False,0.8989,0.0,-0.1106,-0.0077,-0.0042,103.4525,True
1719823671.123562,2.8574,0.0,0.0858,-0.0016,-0.0009,100.7394,False,0.8993,0.0,-0.0115,0.0101,0.0065,103.2912,True
1719823671.1533086,2.857,0.0,-0.0365,0.0016,0.0007,100.7394,False,0.8996,0.0,0.025,-0.0101,-0.0072,103.5062,True
1719823671.1836894,2.857,0.0,-0.0136,0.0048,0.0007,100.6925,False,0.8996,0.0,-0.0021,-0.0,-0.0,103.3988,True
1719823671.2136216,2.8574,0.0,0.0532,-0.0112,-0.0033,100.7394,False,0.8999,0.0,0.0452,0.0001,-0.0029,103.345,True
1719823671.243296,2.8572,0.0,-0.0067,-0.0032,-0.0003,100.7394,False,0.8993,0.0,-0.051,-0.0024,-0.0031,103.5062,True
1719823671.2730849,2.8573,0.0,0.0125,0.0064,0.0011,100.7394,False,0.8994,0.0,-0.0864,0.0101,0.0064,103.3988,True
1719823671.3029613,2.8573,0.0,0.0463,0.0048,0.0004,100.7862,False,0.8997,0.0,0.0297,-0.0076,-0.0039,103.2912,True
1719823671.3331263,2.8569,0.0,0.0031,0.0032,-0.0006,100.7862,False,0.8994,0.0,-0.0577,0.0101,0.0064,103.4525,True
1719823671.3627992,2.8572,0.0,0.0199,-0.0033,-0.0023,100.7394,False,0.8996,0.0,0.0165,-0.0026,-0.0005,103.2375,True
1719823671.3925648,2.857,0.0,0.0009,-0.0017,-0.001,100.7394,False,0.8992,0.0,-0.0704,0.0024,0.0029,103.345,True
1719823671.4227555,2.8571,0.0,0.0015,0.0001,0.0019,100.6456,False,0.8996,0.0,0.0135,0.0023,0.0054,103.2375,True
1719823671.4524045,2.8568,0.0,-0.0882,0.0033,0.0018,100.7394,False,0.8993,0.0,-0.0064,0.0048,0.0058,103.2375,True
1719823671.4821277,2.8571,0.0,-0.0177,-0.0016,-0.0012,100.6456,False,0.8993,0.0,0.0173,-0.0002,0.0025,103.3988,True
1719823671.5122292,2.8573,0.0,0.0463,0.0048,0.0005,100.6456,False,0.8995,0.0,-0.016,0.0127,0.0063,103.2912,True
1719823671.542072,2.8574,0.0,0.0718,0.0,0.0,100.6456,False,0.8996,0.0,0.0317,0.0024,0.0031,103.345,True
1719823671.5723588,2.8569,0.0,-0.0764,-0.0048,-0.0009,100.7862,False,0.8994,0.0,0.036,-0.005,-0.0034,103.3988,True
1719823671.6018898,2.8573,0.0,0.0222,0.0096,0.0009,100.7394,False,0.8997,0.0,0.0627,0.0076,0.0036,103.56,True
1719823671.6319542,2.8573,0.0,0.092,0.0016,0.0011,100.88,False,0.8994,0.0,-0.0015,0.0024,0.003,103.5062,True
1719823671.6619318,2.857,0.0,-0.0452,-0.0,-0.0024,100.7394,False,0.8993,0.0,-0.0369,-0.0052,-0.0009,103.5062,True
1719823671.6921146,2.8568,0.0,-0.1126,0.008,-0.0007,100.6456,False,0.8995,0.0,0.0263,0.0023,0.0053,103.5062,True
1719823671.7221165,2.8568,0.0,-0.1042,-0.0031,0.0006,100.7394,False,0.8993,0.0,-0.0364,0.0002,-0.0031,103.5062,True
1719823671.7517924,2.8573,0.0,0.0854,-0.0064,0.0002,100.88,False,0.8994,0.0,0.037,-0.0101,-0.0072,103.3988,True
1719823671.7818153,2.8571,0.0,0.0157,0.0048,0.0004,100.88,False,0.8995,0.0,-0.0144,0.0075,0.0065,103.3988,True
1719823671.8120697,2.8573,0.0,0.077,0.0048,0.0003,100.6925,False,0.8992,0.0,-0.0597,-0.0077,-0.0042,103.4525,True
1719823671.84173,2.8571,0.0,-0.0267,-0.0,-0.0,100.6925,False,0.8996,0.0,0.0426,0.005,0.0032,103.345,True
1719823671.8721035,2.8574,0.0,0.0854,-0.0064,-0.0023,100.6456,False,0.8995,0.0,-0.0313,0.005,0.0032,103.3988,True
1719823671.9014316,2.8569,0.0,-0.0597,0.0032,-0.0003,100.88,False,0.899,0.0,-0.1268,-0.0,-0.0,103.3988,True
1719823671.9311526,2.857,0.0,-0.0539,-0.0016,-0.0012,100.88,False,0.8997,0.0,0.0779,0.0075,-0.0034,103.5062,True
1719823671.9615579,2.8568,0.0,-0.0752,0.0,-0.0,100.6456,False,0.899,0.0,-0.0414,-0.0098,0.0032,103.3988,True
1719823671.991795,2.8568,0.0,-0.0988,-0.0034,-0.0025,100.7394,False,0.8991,0.0,-0.09,0.0125,0.0091,103.5062,True
1719823672.0219646,2.8571,0.0,0.0213,-0.0016,-0.0009,100.7394,False,0.8992,0.0,-0.0347,-0.0103,-0.0047,103.3988,True
1719823672.0543191,2.8569,0.0,-0.0906,-0.0017,-0.0011,100.7394,False,0.8996,0.0,0.049,0.0075,0.006,103.2912,True
1719823672.0816562,2.8572,0.0,-0.023,-0.0,0.0,100.6925,False,0.9002,0.0,0.1872,0.0025,0.0002,103.5062,True
1719823672.1112757,2.8571,0.0,0.0124,-0.0049,-0.0036,100.88,False,0.8997,0.0,0.0787,0.0152,0.0062,103.345,True
1719823672.1421473,2.8572,0.0,-0.0208,0.0016,0.0008,100.88,False,0.8995,0.0,0.0256,-0.0026,-0.0005,103.4525,True
1719823672.1716802,2.8573,0.0,0.0543,-0.0032,0.0005,100.6925,False,0.8998,0.0,0.1117,-0.0025,-0.0032,103.5062,True
1719823672.201436,2.8572,0.0,0.0375,0.0096,0.0005,100.7394,False,0.8996,0.0,0.0665,0.0049,0.006,103.2912,True
1719823672.2313192,2.8572,0.0,0.0592,-0.0016,0.0019,100.6456,False,0.8994,0.0,0.0396,0.0026,-0.0003,103.2375,True
1719823672.261265,2.8572,0.0,0.0691,0.008,-0.0009,100.7394,False,0.8995,0.0,0.0445,0.0076,0.0033,103.345,True
1719823672.2911284,2.857,0.0,-0.0444,-0.0032,0.0009,100.7394,False,0.8995,0.0,-0.0001,-0.0024,0.0093,103.2912,True
1719823672.3211858,2.8569,0.0,0.0141,-0.008,-0.0008,100.7862,False,0.899,0.0,-0.0804,0.0053,0.0002,103.56,True
1719823672.3499286,2.8568,0.0,-0.1286,0.0,-0.0,100.88,False,0.8991,0.0,-0.0505,0.0022,0.0052,103.4525,True
1719823672.3810277,2.857,0.0,-0.0331,0.0048,0.0002,100.7394,False,0.8995,0.0,0.0172,-0.005,-0.0034,103.4525,True
1719823672.4105015,2.857,0.0,-0.0134,-0.0047,0.0018,100.7862,False,0.8999,0.0,0.1316,-0.0077,-0.0017,103.5062,True
1719823672.4405725,2.8568,0.0,-0.1109,-0.0015,0.0012,100.88,False,0.8995,0.0,0.0304,-0.0024,-0.0028,103.56,True
1719823672.4712567,2.857,0.0,-0.0422,0.0079,-0.0043,100.7394,False,0.8993,0.0,0.0004,-0.0048,-0.0058,103.5062,True
1719823672.5009859,2.8572,0.0,0.02,0.0,-0.0,100.7862,False,0.8996,0.0,0.0631,-0.0026,-0.0002,103.56,True
1719823672.5309124,2.8573,0.0,0.0841,-0.0048,-0.0005,100.6925,False,0.8991,0.0,-0.0597,0.0024,0.0029,103.2375,True
1719823672.5607638,2.8567,0.0,-0.118,0.008,-0.0008,100.7862,False,0.8997,0.0,0.1344,-0.0127,0.0031,103.345,True
1719823672.591336,2.8574,0.0,0.0791,-0.0016,-0.0013,100.6925,False,0.8992,0.0,-0.0405,-0.0101,-0.0067,103.5062,True
1719823672.6208365,2.8572,0.0,-0.02,-0.008,0.0006,100.88,False,0.8992,0.0,-0.0552,0.0,0.0,103.5062,True
1719823672.651335,2.8571,0.0,0.0145,0.0128,-0.0006,100.5987,False,0.8996,0.0,0.0349,0.0003,-0.0069,103.5062,True
1719823672.680612,2.8569,0.0,-0.0372,0.0048,0.0002,100.7394,False,0.8995,0.0,0.0577,0.0023,0.0051,103.3988,True
1719823672.71038,2.8573,0.0,-0.0043,-0.0048,-0.0003,100.88,False,0.8992,0.0,-0.024,-0.0026,-0.0034,103.56,True
1719823672.7402804,2.8575,0.0,0.0995,-0.0048,-0.0005,100.6456,False,0.8992,0.0,-0.0787,-0.005,-0.0032,103.345,True
1719823672.7702847,2.857,0.0,0.0029,-0.0,-0.0,100.5987,False,0.8994,0.0,0.0325,0.0,0.0053,103.2912,True
1719823672.8000095,2.8571,0.0,0.0435,0.0016,-0.0026,100.6456,False,0.8994,0.0,0.0122,-0.0024,-0.0031,103.3988,True
1719823672.8298292,2.857,0.0,-0.0559,0.0065,0.0014,100.7394,False,0.8994,0.0,0.0039,0.005,0.0031,103.345,True
1719823672.8594716,2.8572,0.0,0.0023,-0.0016,0.0011,100.5519,False,0.8991,0.0,-0.0181,0.0024,0.0029,103.3988,True
1719823672.8891783,2.8571,0.0,-0.0213,-0.0016,-0.0013,100.7862,False,0.8992,0.0,-0.0277,-0.005,-0.0033,103.4525,True
1719823672.919544,2.8571,0.0,-0.0262,-0.0015,0.0019,100.7394,False,0.8989,0.0,-0.0963,-0.0024,0.0001,103.6137,True
1719823672.949267,2.8566,0.0,-0.1105,0.0031,-0.0008,100.7394,False,0.8993,0.0,0.0277,-0.0101,-0.0069,103.5062,True
1719823672.9783332,2.8577,0.0,0.1146,0.0225,0.0004,100.88,False,0.8996,0.0,0.082,-0.0,0.0,103.5062,True
1719823673.0081267,2.8571,0.0,-0.0472,0.0032,-0.0008,100.7394,False,0.8998,0.0,0.089,0.0101,0.0062,103.3988,True
1719823673.0383263,2.8573,0.0,0.042,0.0048,0.0003,100.6456,False,0.8995,0.0,0.0213,0.005,0.0032,103.3988,True
