Format Version,1.23,Take Name,Take 2024-07-20 04.46.47 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-07-20 04.46.47.707 PM,Capture Start Frame,28745746,Total Frames in Take,6857,Total Exported Frames,6857,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3427,28.558000,,,,,,,-333.813873,-304.489380,-126.410706,,,,-312.506683,-260.962006,-209.736435,-297.822235,-353.751465,-296.697113,-275.440979,-619.465637,-410.864014,-296.380859,-271.971985,-422.309601,-307.223419,-446.972290,-458.544128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-286.024384,-552.411560,-278.380676,,,,-320.294067,-531.604736,-126.194763,-289.704407,-616.323242,-166.326416,,,,,,,,,,,,,,,,,,,,,,,,
3428,28.567000,,,,,,,-333.857147,-305.753815,-125.624985,,,,-312.838837,-262.184784,-208.951004,-298.179535,-354.348541,-296.750854,-275.741241,-619.760864,-411.102295,-296.551880,-272.237244,-422.100281,-307.463531,-447.188110,-458.554810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-286.201630,-552.987427,-278.510040,,,,-320.167938,-532.329102,-126.261162,-289.882263,-616.941956,-166.490402,,,,,,,,,,,,,,,,,,,,,,,,
3429,28.575000,,,,,,,-335.972473,-307.159912,-123.681580,,,,-312.861877,-263.526459,-208.526245,-298.517548,-355.064423,-296.807526,-276.144073,-620.111023,-411.271271,-296.828857,-272.532715,-421.843048,-307.727448,-447.366791,-458.515289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-286.564789,-553.262085,-278.086243,,,,-320.413727,-533.242126,-126.241264,-290.103271,-617.676331,-166.614960,,,,,,,,,,,,,,,,,,,,,,,,
3430,28.583000,,,,,,,-335.770447,-305.416046,-123.858788,,,,-312.841400,-263.336639,-209.337097,-298.731018,-355.553009,-296.937286,-276.482330,-620.329224,-411.417480,-297.065338,-272.763550,-421.774139,-308.060272,-447.620789,-458.600311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-286.794586,-553.794067,-278.164337,,,,-320.723022,-533.902283,-126.144753,-290.365570,-618.406677,-166.825104,,,,,,,,,,,,,,,,,,,,,,,,
3431,28.592000,,,,,,,-336.039368,-304.191254,-124.734879,,,,-312.781311,-262.049866,-210.234421,-298.969940,-355.419128,-296.916931,-276.868469,-620.655029,-411.558533,-297.325439,-273.140778,-422.074066,-308.448975,-447.980804,-458.737976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-286.996948,-554.379700,-278.315704,,,,-321.056519,-534.469299,-126.266716,-290.790375,-619.037231,-167.017700,,,,,,,,,,,,,,,,,,,,,,,,
3432,28.600000,,,,,,,-336.133026,-304.574402,-125.618172,,,,-312.753510,-260.882874,-210.421478,-299.090393,-354.825012,-296.740448,-277.414368,-621.024719,-411.676758,-297.625854,-273.439941,-422.484772,-308.768707,-448.339386,-459.078949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-287.402588,-554.667175,-278.400970,,,,-321.367432,-534.726562,-126.296249,-291.303192,-619.288696,-167.123016,,,,,,,,,,,,,,,,,,,,,,,,
3433,28.608000,,,,,,,-336.523346,-304.155365,-125.693245,,,,-313.072113,-260.121826,-210.479095,-299.020691,-354.262115,-296.669189,-277.985596,-621.361267,-411.832367,-297.879944,-273.655731,-422.928833,-309.229980,-448.709503,-459.426483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-287.857727,-554.939941,-278.592407,,,,-321.687225,-534.967651,-126.373245,-291.748718,-619.546204,-167.274048,,,,,,,,,,,,,,,,,,,,,,,,
3434,28.617000,,,,,,,-337.095123,-303.904175,-125.658928,,,,-313.227692,-260.060852,-210.859070,-299.182068,-354.241302,-296.985870,-278.571960,-621.696594,-411.942139,-298.063904,-273.942688,-423.349426,-309.725739,-449.121948,-459.772156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-288.288239,-555.262817,-278.717468,,,,-321.922943,-535.229004,-126.407387,-292.096375,-619.789978,-167.408936,,,,,,,,,,,,,,,,,,,,,,,,
3435,28.625000,,,,,,,-337.580292,-304.412415,-126.035500,,,,-313.242401,-260.556519,-211.448654,-299.856476,-354.721558,-297.483124,-279.210907,-622.090576,-412.058746,-298.396515,-274.382904,-423.945648,-310.113770,-449.529480,-460.049194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-288.703278,-555.550049,-278.760223,,,,-322.096741,-535.537231,-126.409485,-292.422607,-620.172424,-167.520462,,,,,,,,,,,,,,,,,,,,,,,,
3436,28.633000,,,,,,,-337.908722,-305.126495,-126.416100,,,,-313.263794,-261.321136,-212.114655,-300.296692,-355.459229,-297.916077,-279.808441,-622.502380,-412.282196,-298.634491,-274.761108,-424.237305,-310.609375,-449.918030,-460.222595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-289.094452,-555.910950,-278.850250,,,,-322.429993,-536.014587,-126.441795,-292.764771,-620.659302,-167.680069,,,,,,,,,,,,,,,,,,,,,,,,
3437,28.642000,,,,,,,-337.939178,-306.362793,-126.670212,,,,-313.329529,-262.076996,-212.196915,-300.372192,-355.885986,-298.174103,-280.427551,-622.985718,-412.568085,-298.840698,-275.229340,-424.493713,-311.110291,-450.303711,-460.394073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-289.554260,-556.306091,-279.079865,,,,-322.658142,-536.586365,-126.511261,-293.109863,-621.125610,-167.951843,,,,,,,,,,,,,,,,,,,,,,,,
3438,28.650000,,,,,,,-337.591980,-307.747894,-126.443626,,,,-313.522827,-263.216095,-211.732300,-300.303497,-356.632416,-298.486328,-281.027374,-623.427795,-412.870605,-298.932037,-275.720215,-424.583069,-311.485504,-450.733124,-460.636230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-289.990356,-557.139404,-279.911896,,,,-322.676758,-537.515076,-126.720116,-293.434448,-621.838684,-168.283127,,,,,,,,,,,,,,,,,,,,,,,,
3439,28.658000,,,,,,,-337.286407,-309.139709,-126.256477,,,,-313.246979,-264.570618,-211.409622,-300.363190,-357.377655,-298.661285,-281.618927,-623.982300,-413.244568,-299.110962,-276.172943,-424.600037,-311.885925,-451.286713,-460.806122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-290.409271,-557.984680,-280.142792,,,,-322.900513,-538.721313,-126.776741,-293.757935,-622.896729,-168.540421,,,,,,,,,,,,,,,,,,,,,,,,
3440,28.667000,,,,,,,-337.109375,-310.494110,-126.110184,,,,-313.128693,-266.101807,-210.889084,-300.464233,-358.261047,-298.874817,-282.187775,-624.493408,-413.651184,-299.299438,-276.625580,-424.502197,-312.375793,-451.678314,-460.921112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-290.772369,-558.910767,-280.234253,,,,-323.276215,-540.054626,-126.776871,-294.088531,-624.212769,-168.892761,,,,,,,,,,,,,,,,,,,,,,,,
3441,28.675000,,,,,,,-336.721130,-312.320496,-125.972389,,,,-312.908539,-267.610687,-210.669449,-300.471741,-359.457092,-299.387939,-282.783691,-625.057373,-414.117218,-299.514252,-277.069519,-424.400024,-312.786743,-451.968811,-461.059387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-291.081635,-560.054810,-280.508484,,,,-323.265991,-541.806763,-126.855049,-294.461212,-625.770081,-169.397858,,,,,,,,,,,,,,,,,,,,,,,,
3442,28.683000,,,,,,,-336.535675,-314.166351,-125.908867,,,,-312.746002,-269.338135,-210.372055,-300.596222,-360.558350,-299.598267,-283.363464,-625.599426,-414.585480,-299.583710,-277.675446,-424.330017,-313.205322,-452.460541,-461.153992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-291.448883,-561.122437,-280.686920,,,,-323.455688,-543.560974,-126.985413,-294.754425,-627.344604,-169.871704,,,,,,,,,,,,,,,,,,,,,,,,
3443,28.692000,,,,,,,-336.297729,-315.751587,-125.558868,,,,-312.450562,-270.969177,-210.026947,-300.811188,-361.533600,-299.756165,-284.072876,-626.277405,-415.049561,-299.664246,-278.229401,-424.332672,-313.607574,-453.014221,-461.549164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-291.789185,-562.264709,-280.900635,,,,-323.595520,-545.491150,-126.959038,-295.088440,-629.019104,-170.415070,,,,,,,,,,,,,,,,,,,,,,,,
3444,28.700000,,,,,,,-336.018127,-317.300201,-125.391495,,,,-312.386536,-272.416321,-209.757996,-300.796265,-362.389557,-300.182800,-284.716522,-626.952209,-415.690857,-299.573029,-278.816925,-424.441528,-313.964935,-453.595917,-461.868713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-292.209381,-563.423401,-281.201050,,,,-323.792938,-547.308044,-127.025482,-295.519012,-630.654175,-171.077377,,,,,,,,,,,,,,,,,,,,,,,,
3445,28.708000,,,,,,,-335.703613,-318.641876,-125.484467,,,,-312.001373,-273.714386,-209.713348,-300.684692,-363.087189,-300.666962,-285.357971,-627.566223,-416.319153,-299.542938,-279.285553,-424.738678,-314.266846,-454.153656,-462.367371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-292.437866,-564.569702,-281.665710,,,,-323.701050,-549.281799,-127.258644,-295.847839,-632.378357,-171.813705,,,,,,,,,,,,,,,,,,,,,,,,
3446,28.717000,,,,,,,-335.245728,-319.978027,-125.758514,,,,-311.521759,-275.014984,-210.039322,-300.565369,-363.892670,-301.406830,-285.947693,-628.160889,-416.946411,-299.542480,-279.851837,-425.352997,-314.601257,-454.689301,-462.987183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-292.673523,-565.682922,-282.127380,,,,-323.799011,-551.062378,-127.403275,-296.053162,-633.983521,-172.617508,,,,,,,,,,,,,,,,,,,,,,,,
3447,28.725000,,,,,,,-334.604401,-321.019684,-126.251068,,,,-311.048981,-276.163757,-210.508453,-300.513458,-364.674866,-302.364655,-286.504425,-628.726807,-417.646454,-299.708466,-280.331573,-426.071350,-315.037415,-455.238861,-463.624176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-292.906586,-566.792175,-282.579163,,,,-323.707336,-553.142883,-127.493355,-296.151978,-635.701233,-173.444183,,,,,,,,,,,,,,,,,,,,,,,,
3448,28.733000,,,,,,,-333.774323,-322.338806,-127.099976,,,,-310.334229,-277.285553,-211.396561,-300.344482,-365.491760,-303.531372,-286.944794,-629.218384,-418.308350,-299.811035,-280.888733,-427.106750,-315.367096,-455.687927,-464.413513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-293.100372,-567.764526,-282.983276,,,,-323.501984,-555.154480,-127.684593,-296.220367,-637.403015,-174.246292,,,,,,,,,,,,,,,,,,,,,,,,
3449,28.742000,,,,,,,-333.208008,-323.380402,-127.887115,,,,-309.754791,-278.314453,-212.183380,-300.105530,-366.206818,-304.761017,-287.396027,-629.641479,-419.068756,-299.705170,-281.447113,-428.141907,-315.603271,-456.095886,-465.261780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-293.273773,-568.786072,-283.490051,,,,-323.354767,-557.206848,-127.770905,-296.263336,-639.062805,-175.238602,,,,,,,,,,,,,,,,,,,,,,,,
3450,28.750000,,,,,,,-332.518677,-324.586090,-128.901108,,,,-309.457886,-279.329559,-213.105728,-300.042084,-366.812897,-305.939240,-287.729309,-630.053955,-419.839691,-299.841003,-281.823181,-429.170349,-315.877747,-456.680450,-466.156738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-293.375916,-569.701721,-284.026794,,,,-323.327026,-559.427612,-127.860535,-296.245026,-640.770203,-176.265869,,,,,,,,,,,,,,,,,,,,,,,,
3451,28.758000,,,,,,,-332.149994,-325.548248,-129.689423,,,,-309.281647,-280.282440,-213.919418,-299.996124,-367.513275,-307.236237,-287.994263,-630.624939,-420.625671,-299.894043,-282.289215,-430.210663,-316.088379,-457.068604,-466.978943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-293.380432,-570.779358,-284.605865,,,,-323.069092,-561.666504,-128.088455,-296.144897,-642.546753,-177.303741,,,,,,,,,,,,,,,,,,,,,,,,
3452,28.767000,,,,,,,-331.987366,-326.501007,-130.610107,,,,-308.948730,-281.257935,-214.882141,-299.980438,-368.203217,-308.320312,-288.183868,-631.045715,-421.421661,-299.884827,-282.793854,-431.247284,-316.272705,-457.577728,-467.895264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-293.339783,-571.839783,-285.114014,,,,-322.883392,-564.068970,-128.118256,-296.064056,-644.464539,-178.391693,,,,,,,,,,,,,,,,,,,,,,,,
3453,28.775000,,,,,,,-331.920776,-327.436462,-131.397415,,,,-308.861908,-282.069092,-215.614700,-299.947418,-368.853088,-309.358856,-288.306305,-631.518372,-422.286469,-299.847443,-283.130737,-432.118103,-316.388977,-458.045685,-468.772919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-293.299988,-573.113892,-285.682526,,,,-322.555908,-566.815063,-128.495956,-295.878632,-646.494629,-179.483734,,,,,,,,,,,,,,,,,,,,,,,,
3454,28.783000,,,,,,,-331.916626,-328.253235,-132.008850,,,,-309.080750,-282.787933,-216.218811,-299.896729,-369.350555,-310.184143,-288.421661,-631.996460,-423.045013,-299.709320,-283.845825,-433.068573,-316.400513,-458.542816,-469.568085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-293.253845,-574.350830,-286.087341,,,,-322.304840,-569.685303,-128.525864,-295.697754,-648.733276,-180.612625,,,,,,,,,,,,,,,,,,,,,,,,
3455,28.792000,,,,,,,-331.911346,-328.995728,-132.558472,,,,-309.081268,-283.482727,-216.848938,-299.885254,-369.792175,-310.930603,-288.428558,-632.587769,-423.880554,-299.791992,-284.152069,-433.669647,-316.373322,-459.072632,-470.300232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-293.152588,-575.890747,-286.620544,,,,-322.276642,-572.890137,-128.698029,-295.634338,-651.202637,-181.831039,,,,,,,,,,,,,,,,,,,,,,,,
3456,28.800000,,,,,,,-332.023956,-329.690704,-133.259094,,,,-309.140564,-284.153595,-217.521790,-299.910034,-370.341553,-311.680756,-288.335571,-633.062317,-424.676147,-299.638367,-284.754883,-434.468384,-316.294006,-459.549500,-471.016510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-293.160492,-577.276123,-286.987549,,,,-322.161743,-576.183533,-128.865387,-295.653198,-653.698364,-183.044144,,,,,,,,,,,,,,,,,,,,,,,,
3457,28.808000,,,,,,,-332.086700,-330.294464,-133.942413,,,,-309.234741,-284.703094,-218.116714,-299.927185,-370.728699,-312.342041,-288.171265,-633.531921,-425.525360,-299.729431,-285.210297,-435.130249,-316.152283,-459.945801,-471.826447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-293.127411,-578.873779,-287.451508,,,,-322.372925,-579.674011,-129.046051,-295.636902,-656.339172,-184.294968,,,,,,,,,,,,,,,,,,,,,,,,
3458,28.817000,,,,,,,-332.269653,-330.883209,-134.638290,,,,-309.356537,-285.316437,-218.875031,-299.911469,-371.231781,-313.231934,-287.918976,-633.965942,-426.276764,-299.745789,-285.668671,-435.815308,-315.954498,-460.469574,-472.663177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-293.041199,-580.562134,-287.867096,,,,-322.589752,-583.164856,-129.059006,-295.716949,-659.020630,-185.416641,,,,,,,,,,,,,,,,,,,,,,,,
3459,28.825000,,,,,,,-332.491089,-331.412476,-135.439026,,,,-309.523560,-285.782166,-219.670059,-299.888397,-371.669708,-314.050110,-287.665100,-634.403198,-427.056152,-299.846985,-286.101868,-436.643036,-315.834869,-460.989014,-473.390686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-292.987091,-582.136719,-288.189514,,,,-322.752319,-586.911133,-129.262177,-295.710327,-661.932556,-186.797577,,,,,,,,,,,,,,,,,,,,,,,,
3460,28.833000,,,,,,,-332.832123,-331.946381,-136.378540,,,,-309.831665,-286.324097,-220.571533,-299.954773,-372.152344,-315.017151,-287.382904,-634.828979,-427.853577,-299.699768,-286.646637,-437.626617,-315.644745,-461.315063,-474.246307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-292.907898,-583.740906,-288.585175,,,,-322.711945,-590.912537,-129.599930,-295.668243,-664.664062,-188.065643,,,,,,,,,,,,,,,,,,,,,,,,
3461,28.842000,,,,,,,-333.184784,-332.491089,-137.366684,,,,-310.174103,-286.787231,-221.538101,-300.140839,-372.491852,-315.983459,-287.040955,-635.289795,-428.681610,-299.947388,-287.029602,-438.578369,-315.413605,-461.938782,-475.252625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-292.806244,-585.313416,-288.946381,,,,-322.814423,-594.694580,-129.715439,-295.558624,-667.502808,-189.609711,,,,,,,,,,,,,,,,,,,,,,,,
3462,28.850000,,,,,,,-333.686859,-332.809753,-138.398758,,,,-310.623596,-287.124420,-222.646286,-300.270416,-372.903198,-316.994598,-286.662354,-635.752808,-429.467346,-299.942810,-287.479401,-439.753815,-315.170288,-462.414825,-476.259399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-292.628784,-586.947205,-289.422607,,,,-322.889557,-598.653015,-129.926773,-295.411682,-670.436890,-191.134918,,,,,,,,,,,,,,,,,,,,,,,,
3463,28.858000,,,,,,,-334.344879,-332.967407,-139.668015,,,,-311.110992,-287.492035,-223.934601,-300.576538,-373.692108,-318.223694,-286.189667,-636.184021,-430.391846,-300.116699,-288.102448,-441.047852,-314.890717,-462.955811,-477.409760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-292.444733,-588.528503,-289.960602,,,,-322.911224,-602.742615,-130.092712,-295.211853,-673.154236,-192.669418,,,,,,,,,,,,,,,,,,,,,,,,
3464,28.867000,,,,,,,-335.095581,-333.099396,-141.161926,,,,-311.635590,-287.854431,-225.374237,-300.596161,-373.884064,-319.507019,-285.730499,-636.648865,-431.353119,-299.989868,-288.728882,-442.378845,-314.576385,-463.518036,-478.561615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-292.170471,-590.017090,-290.588348,,,,-322.753265,-606.885315,-130.442001,-294.904114,-675.804565,-194.438309,,,,,,,,,,,,,,,,,,,,,,,,
3465,28.875000,,,,,,,-335.412476,-333.333862,-142.618790,,,,-311.954956,-288.235138,-226.943665,-300.676910,-374.244324,-320.921661,-285.168579,-637.142029,-432.282135,-299.914154,-288.961212,-443.598663,-314.134033,-464.110657,-479.770020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-291.963623,-591.552307,-291.315186,,,,-322.668701,-610.988953,-130.786667,-294.511505,-678.495117,-196.204941,,,,,,,,,,,,,,,,,,,,,,,,
3466,28.883000,,,,,,,-335.810272,-333.508148,-144.073471,,,,-312.255707,-288.592102,-228.556946,-300.711853,-374.757782,-322.322723,-284.582031,-637.546631,-433.248657,-299.908661,-289.451385,-445.192230,-313.768097,-464.626160,-481.071289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-291.705078,-593.145203,-291.840790,,,,-322.572601,-615.518677,-131.004074,-294.125610,-681.444092,-198.045029,,,,,,,,,,,,,,,,,,,,,,,,
3467,28.892000,,,,,,,-336.218079,-333.635406,-145.702026,,,,-312.808167,-288.852020,-230.332626,-300.627380,-375.338867,-323.854492,-283.979767,-638.017029,-434.253479,-299.866211,-289.867340,-446.502716,-313.429535,-465.346008,-482.232025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-291.410858,-594.835144,-292.442444,,,,-321.417755,-618.067993,-132.949844,-293.652283,-684.575745,-199.983856,,,,,,,,,,,,,,,,,,,,,,,,
3468,28.900000,,,,,,,-336.617279,-333.424805,-147.450790,,,,-313.167816,-289.262756,-232.263763,-300.576630,-376.115723,-325.378845,-283.391449,-638.504333,-435.203430,-299.967133,-290.580841,-448.076416,-313.076752,-465.846710,-483.448578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-291.073883,-596.723083,-293.161957,,,,-320.729889,-620.613220,-135.149582,-293.175018,-687.900940,-202.082123,,,,,,,,,,,,,,,,,,,,,,,,
3469,28.908000,,,,,,,-337.252960,-333.397705,-149.126480,,,,-313.482635,-289.642761,-234.066483,-300.810333,-376.991211,-326.932190,-282.709045,-639.031250,-436.219330,-299.824799,-291.035767,-449.487671,-312.621429,-466.562805,-484.683838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-290.752838,-598.776978,-293.835114,,,,-320.278534,-623.519165,-137.144730,-292.730316,-691.230591,-204.063416,,,,,,,,,,,,,,,,,,,,,,,,
3470,28.917000,,,,,,,-337.788544,-333.505524,-150.730804,,,,-313.725250,-289.995483,-235.735458,-300.857513,-377.655640,-328.239716,-282.158173,-639.680298,-437.229401,-299.631439,-291.808228,-450.876709,-312.158447,-467.232330,-485.878479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-290.446808,-600.971558,-294.352905,,,,-319.912415,-626.721313,-139.136780,-292.152130,-694.528809,-205.943176,,,,,,,,,,,,,,,,,,,,,,,,
3471,28.925000,,,,,,,-338.143402,-333.066345,-151.950562,,,,-314.223663,-290.494202,-237.412720,-300.836029,-378.490997,-329.565308,-281.575348,-640.341858,-438.306641,-299.576508,-292.536041,-451.997803,-311.814819,-468.002747,-487.046295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-290.104431,-603.387573,-294.964905,,,,-319.411621,-630.739624,-141.345261,-291.897400,-699.181213,-208.814423,,,,,,,,,,,,,,,,,,,,,,,,
3472,28.933000,,,,,,,-338.779236,-332.716797,-153.533218,,,,-314.535950,-291.012665,-239.245468,-300.848389,-379.441711,-330.886810,-281.135498,-641.042114,-439.357483,-299.565216,-293.168243,-453.201569,-311.537018,-468.735687,-488.183594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-289.930420,-605.820374,-295.580627,,,,-318.614868,-635.136597,-143.873688,-291.294983,-702.741089,-210.637085,-321.437500,-651.117126,-133.511475,,,,,,,,,,,,,,,,,,,,,
3473,28.942000,,,,,,,-338.872131,-332.679077,-154.959366,,,,-314.678162,-291.538452,-240.977081,-300.880524,-380.330719,-332.199341,-280.645264,-641.814575,-440.458557,-299.524384,-293.980621,-454.508179,-311.003998,-469.696747,-489.468170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-289.722076,-608.648376,-296.162109,,,,-318.164398,-639.623535,-146.387802,-290.838745,-707.306030,-213.367203,-321.320465,-658.735168,-134.207504,,,,,,,,,,,,,,,,,,,,,
