,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 4301,Unlabeled 4301,Unlabeled 4301,Unlabeled 4302,Unlabeled 4302,Unlabeled 4302,Unlabeled 4303,Unlabeled 4303,Unlabeled 4303,Unlabeled 4304,Unlabeled 4304,Unlabeled 4304,Unlabeled 4305,Unlabeled 4305,Unlabeled 4305,Unlabeled 4306,Unlabeled 4306,Unlabeled 4306,Unlabeled 4307,Unlabeled 4307,Unlabeled 4307,Unlabeled 4308,Unlabeled 4308,Unlabeled 4308,Unlabeled 4309,Unlabeled 4309,Unlabeled 4309
,ID,"656D11BA8CFC447911EF","656D11BA8CFC447911EF","656D11BA8CFC447911EF","656E11BA8CFC447911EF","656E11BA8CFC447911EF","656E11BA8CFC447911EF","656F11BA8CFC447911EF","656F11BA8CFC447911EF","656F11BA8CFC447911EF","657011BA8CFC447911EF","657011BA8CFC447911EF","657011BA8CFC447911EF","657111BA8CFC447911EF","657111BA8CFC447911EF","657111BA8CFC447911EF","657211BA8CFC447911EF","657211BA8CFC447911EF","657211BA8CFC447911EF","657311BA8CFC447911EF","657311BA8CFC447911EF","657311BA8CFC447911EF","657411BA8CFC447911EF","657411BA8CFC447911EF","657411BA8CFC447911EF","657511BA8CFC447911EF","657511BA8CFC447911EF","657511BA8CFC447911EF"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
857,7.142000,-307.190216,-923.890503,-474.411133,-278.250671,-909.670959,-567.249146,-320.789337,-625.079895,-467.331238,-281.563660,-788.970947,-525.351807,-302.280701,-529.135864,-457.289642,-290.421478,-512.322327,-586.259949,-274.829193,-748.827148,-665.762451,-288.339752,-401.003082,-685.040405,-301.907227,-576.410583,-717.422913
858,7.150000,-307.227081,-923.946045,-474.345184,-278.289734,-909.737732,-567.190796,-320.848206,-624.827576,-467.032410,-281.568359,-789.002930,-525.351624,-302.302612,-528.853821,-457.125397,-290.490021,-512.235596,-586.138245,-274.839233,-748.862244,-665.766846,-288.344177,-401.037201,-685.052307,-301.926544,-576.453369,-717.425537
859,7.158000,-307.288666,-923.950439,-474.231476,-278.333679,-909.808716,-567.073669,-320.930450,-624.496033,-466.701416,-281.590271,-789.019348,-525.332275,-302.445404,-528.506348,-456.975128,-290.568329,-512.149231,-585.993713,-274.856781,-748.869568,-665.755981,-288.373871,-401.066284,-685.039795,-301.942993,-576.468201,-717.418823
860,7.167000,-307.360596,-923.967529,-474.102997,-278.362976,-909.869202,-566.935425,-321.051758,-624.137207,-466.209900,-281.604797,-789.030396,-525.327271,-302.467987,-528.211792,-456.847321,-290.555969,-512.033447,-585.893127,-274.863922,-748.911133,-665.757141,-288.387726,-401.099976,-685.038513,-301.956909,-576.501831,-717.412476
861,7.175000,-307.445068,-923.971252,-473.949982,-278.330963,-909.947449,-566.821594,-321.085968,-623.823364,-465.801727,-281.630188,-789.032227,-525.283997,-302.598236,-527.737000,-456.636749,-290.625183,-511.992340,-585.748535,-274.873749,-748.947388,-665.744751,-288.400238,-401.130890,-685.018677,-301.970276,-576.531067,-717.402344
862,7.183000,-307.474396,-923.992249,-473.788544,-278.417419,-910.001404,-566.628052,-321.241333,-623.412720,-465.336700,-281.649628,-789.033020,-525.272827,-302.663605,-527.273376,-456.464020,-290.657043,-511.899048,-585.613647,-274.879578,-748.984375,-665.737244,-288.405762,-401.159210,-685.001892,-301.980713,-576.560181,-717.392334
863,7.192000,-307.519409,-923.961914,-473.604431,-278.437500,-910.064697,-566.458496,-321.273315,-622.893433,-464.879517,-281.684998,-789.032471,-525.257996,-302.590790,-526.881470,-456.295563,-290.717957,-511.818756,-585.398438,-274.901520,-749.037048,-665.737671,-288.420105,-401.214417,-685.005005,-301.992065,-576.605103,-717.381348
864,7.200000,-307.606842,-923.959900,-473.387634,-278.550171,-910.072510,-566.147766,-321.297333,-622.497742,-464.239716,-281.723572,-788.981750,-525.209961,-302.582031,-526.440552,-456.080841,-290.670166,-511.685120,-585.274231,-274.926788,-749.080505,-665.739014,-288.414429,-401.246918,-684.990723,-302.007629,-576.631958,-717.381226
865,7.208000,-307.622253,-923.920349,-473.179260,-278.598816,-910.164612,-565.911987,-321.347931,-621.979675,-463.615906,-281.714355,-788.990906,-525.198120,-302.824738,-525.793701,-455.680908,-290.709839,-511.612488,-585.114197,-274.939362,-749.137512,-665.743042,-288.413422,-401.303833,-684.982239,-302.010834,-576.681091,-717.380676
866,7.217000,-307.649750,-923.863464,-472.887329,-278.661285,-910.262024,-565.645203,-321.479431,-621.395996,-463.039612,-281.707123,-788.974304,-525.204529,-302.793274,-525.246399,-455.505768,-290.759033,-511.505432,-584.816101,-274.928864,-749.190674,-665.777588,-288.411011,-401.368958,-684.992065,-302.021637,-576.723206,-717.379578
867,7.225000,-307.581726,-923.747131,-472.562225,-278.674438,-910.334656,-565.370605,-321.323853,-620.832886,-462.565704,-281.660950,-788.976257,-525.251038,-302.694946,-524.697021,-455.342438,-290.768738,-511.351532,-584.552917,-274.941071,-749.252563,-665.799866,-288.396240,-401.417328,-685.007141,-302.034332,-576.753418,-717.408752
868,7.233000,-307.698029,-923.677002,-472.201752,-278.736908,-910.374451,-565.077515,-321.509888,-620.256165,-461.717590,-281.686554,-788.910583,-525.222778,-302.743835,-524.066223,-455.080780,-290.717072,-511.214569,-584.410278,-274.957062,-749.285217,-665.820801,-288.379669,-401.476471,-685.018311,-302.032471,-576.807678,-717.438721
869,7.242000,-307.917023,-923.493591,-471.804962,-278.792725,-910.445190,-564.738525,-321.519989,-619.630249,-461.093475,-281.704803,-788.862000,-525.201721,-302.670593,-523.346985,-454.804871,-290.722626,-511.077942,-584.230591,-274.981964,-749.339783,-665.825012,-288.357422,-401.523163,-685.033936,-302.041321,-576.846008,-717.442444
870,7.250000,-307.987671,-923.354980,-471.424438,-278.790314,-910.534363,-564.372620,-321.556274,-618.928101,-460.528076,-281.711792,-788.810608,-525.207947,-302.702881,-522.635803,-454.619568,-290.751434,-510.990082,-584.035217,-274.996033,-749.384583,-665.855042,-288.364105,-401.560150,-685.070129,-301.976318,-576.964172,-717.512695
871,7.258000,-308.062592,-923.197754,-471.002777,-278.851929,-910.535034,-563.883972,-321.523987,-618.219604,-459.829346,-281.700012,-788.739929,-525.192993,-302.751434,-521.890198,-454.333557,-290.426422,-510.859833,-583.838074,-275.016052,-749.427368,-665.866394,-288.354889,-401.603180,-685.072083,-302.059326,-576.912598,-717.495239
872,7.267000,-308.091522,-923.076294,-470.543335,-278.914520,-910.599609,-563.467896,-321.593109,-617.574890,-458.969086,-281.700348,-788.654236,-525.182434,-302.600555,-521.238953,-454.159973,-290.597748,-510.649261,-583.722595,-275.020874,-749.468323,-665.888367,-288.336670,-401.638245,-685.089478,-302.058136,-576.947266,-717.524597
873,7.275000,-308.011932,-922.963318,-470.062164,-278.951874,-910.651367,-563.054749,-321.626221,-616.865845,-458.296448,-281.695618,-788.550964,-525.172852,-302.624847,-520.494751,-453.779236,-290.360474,-510.414185,-583.407959,-275.034546,-749.504272,-665.910034,-288.327148,-401.681854,-685.107300,-302.000671,-577.043640,-717.573669
874,7.283000,-308.059540,-922.737122,-469.511658,-278.992493,-910.681885,-562.594604,-321.598724,-615.980652,-457.652252,-281.686707,-788.472107,-525.146729,-302.753784,-519.630554,-453.441742,-290.317169,-510.212006,-583.045898,-275.036987,-749.543518,-665.915710,-288.342194,-401.703766,-685.095093,-302.005585,-577.059021,-717.574707
875,7.292000,-308.200500,-922.579163,-468.991791,-279.009644,-910.690430,-562.003601,-321.765076,-615.253418,-456.814209,-281.677185,-788.310791,-525.094604,-302.774017,-518.834473,-453.226532,-290.273590,-510.047791,-582.841797,-275.031097,-749.566467,-665.934937,-288.335724,-401.724152,-685.085083,-302.013916,-577.083679,-717.582886
876,7.300000,-308.235474,-922.378479,-468.441895,-279.044464,-910.705627,-561.508667,-321.829498,-614.474365,-455.957367,-281.678131,-788.161743,-525.039612,-302.811279,-518.052002,-453.173981,-290.673004,-509.705597,-582.590027,-275.045746,-749.569580,-665.928589,-288.333405,-401.749359,-685.078552,-302.014801,-577.083984,-717.572571
877,7.308000,-308.191132,-922.217163,-467.860901,-279.035614,-910.738281,-561.022461,-321.871277,-613.555664,-455.196777,-281.700928,-788.020020,-524.991455,-302.706909,-517.130554,-452.703064,-290.809204,-509.447937,-582.365723,-275.052185,-749.583008,-665.903931,-288.354187,-401.752991,-685.044495,-302.010864,-577.089844,-717.551880
878,7.317000,-308.224976,-922.016907,-467.384827,-278.956421,-910.745117,-560.466858,-321.940948,-612.785400,-454.476349,-281.720917,-787.872620,-524.927917,-303.017365,-516.307312,-452.474426,-290.853241,-509.212738,-582.083374,-275.047607,-749.605286,-665.894165,-288.353027,-401.766815,-685.026672,-302.010223,-577.101807,-717.540588
879,7.325000,-308.357513,-921.782532,-466.707642,-279.131165,-910.703430,-559.821228,-322.157562,-611.918396,-453.450714,-281.740265,-787.700806,-524.872681,-302.853027,-515.414734,-452.130951,-290.893799,-508.951019,-581.714905,-275.046051,-749.570984,-665.858704,-288.373047,-401.764984,-684.992126,-302.007812,-577.088501,-717.515320
880,7.333000,-308.375671,-921.581909,-466.073700,-279.149872,-910.745239,-559.293274,-322.209229,-611.012207,-452.586090,-281.754303,-787.566406,-524.814819,-302.894196,-514.514282,-451.807129,-290.965454,-508.731293,-581.395081,-275.041260,-749.568176,-665.841187,-288.383728,-401.756073,-684.981812,-302.003326,-577.083069,-717.497375
881,7.342000,-308.412231,-921.387329,-465.536438,-279.169098,-910.751465,-558.681396,-322.307709,-610.140869,-451.838776,-281.777191,-787.426453,-524.764343,-303.030365,-513.637085,-451.519775,-290.716675,-508.573822,-581.121216,-275.039703,-749.540527,-665.797546,-288.400146,-401.756775,-684.947693,-302.001648,-577.063782,-717.477295
882,7.350000,-308.488892,-921.167908,-464.932129,-279.280457,-910.720642,-558.038025,-322.504669,-609.250977,-450.918976,-281.783508,-787.273804,-524.724976,-303.059601,-512.741028,-451.224396,-290.643799,-508.331177,-580.841980,-275.044952,-749.528015,-665.776489,-288.405884,-401.718353,-684.919434,-301.993683,-577.049011,-717.467224
883,7.358000,-308.648956,-920.953125,-464.209015,-279.283691,-910.698730,-557.441833,-322.628662,-608.262939,-449.851440,-281.786407,-787.104553,-524.687866,-303.267365,-511.711304,-450.829010,-290.592133,-507.960632,-580.563110,-275.038757,-749.490967,-665.767029,-288.418274,-401.709961,-684.903137,-301.998596,-577.028809,-717.461609
884,7.367000,-308.718628,-920.721008,-463.623932,-279.271271,-910.724243,-556.871765,-322.582123,-607.279724,-448.967834,-281.785645,-786.946777,-524.641052,-303.237518,-510.833618,-450.568787,-290.706909,-507.730255,-580.262390,-275.035461,-749.469666,-665.753540,-288.437195,-401.684967,-684.874390,-302.063385,-576.933655,-717.409485
885,7.375000,-308.725464,-920.475708,-463.083191,-279.381134,-910.699890,-556.215149,-322.830719,-606.384521,-448.208649,-281.789917,-786.806763,-524.612183,-303.218597,-509.895874,-450.300812,-290.704224,-507.438171,-579.940063,-275.033020,-749.440613,-665.735657,-288.433868,-401.666382,-684.856445,-302.055878,-576.909607,-717.401245
886,7.383000,-308.712158,-920.272888,-462.399445,-279.324005,-910.637512,-555.599426,-322.823212,-605.315674,-447.169830,-281.783325,-786.605591,-524.572693,-303.429047,-508.854675,-449.886292,-290.784088,-507.041107,-579.581116,-275.033417,-749.417053,-665.735413,-288.459351,-401.632233,-684.836914,-301.992401,-576.960388,-717.431091
887,7.392000,-308.823242,-920.053345,-461.770691,-279.332825,-910.617371,-555.087524,-322.967316,-604.297607,-446.230377,-281.755463,-786.429871,-524.553772,-303.378448,-507.886475,-449.621918,-290.839294,-506.732513,-579.334595,-275.041504,-749.380920,-665.737183,-288.460693,-401.598267,-684.828430,-302.064270,-576.858521,-717.392456
888,7.400000,-308.847168,-919.825867,-461.109436,-279.358887,-910.631104,-554.495361,-323.062408,-603.387390,-445.335846,-281.791534,-786.253723,-524.511414,-303.397614,-506.931183,-449.355133,-290.867096,-506.410583,-579.038269,-275.021729,-749.358276,-665.737183,-288.460175,-401.569824,-684.820312,-302.069855,-576.830688,-717.389526
889,7.408000,-308.766144,-919.584106,-460.536255,-279.414886,-910.590576,-553.818054,-323.027069,-602.279907,-444.453308,-281.798706,-786.119446,-524.484009,-303.425690,-505.906525,-449.014160,-290.893738,-506.073700,-578.725464,-275.029694,-749.327209,-665.749512,-288.468262,-401.533478,-684.810608,-302.076630,-576.801147,-717.395264
890,7.417000,-308.829926,-919.489075,-460.003021,-279.425964,-910.568237,-553.278992,-323.191193,-601.221863,-443.359009,-281.801117,-785.954956,-524.481689,-303.408844,-504.841461,-448.809052,-290.796692,-505.695953,-578.482605,-275.020111,-749.277771,-665.778320,-288.456207,-401.499237,-684.831787,-302.079742,-576.766174,-717.420044
891,7.425000,-308.876251,-919.290222,-459.425812,-279.464081,-910.566833,-552.706665,-323.167084,-600.160889,-442.301758,-281.818390,-785.781067,-524.421753,-303.458160,-503.883240,-448.539307,-290.871796,-505.545319,-578.199036,-275.030548,-749.241455,-665.791016,-288.459076,-401.462524,-684.824890,-302.073090,-576.732483,-717.432434
892,7.433000,-308.857758,-919.116272,-458.692963,-279.526428,-910.583069,-552.032654,-323.197876,-599.164185,-441.456055,-281.798981,-785.672668,-524.420044,-303.464142,-502.830139,-448.283264,-290.859283,-505.183533,-577.877197,-275.040558,-749.191223,-665.795593,-288.471893,-401.417511,-684.816162,-302.080139,-576.697510,-717.439087
893,7.442000,-308.904510,-919.005859,-458.131592,-279.561737,-910.577087,-551.513428,-323.330139,-598.049500,-440.577148,-281.811157,-785.531311,-524.386780,-303.467499,-501.798981,-447.992310,-290.904053,-504.819031,-577.502930,-275.040802,-749.144836,-665.787354,-288.473022,-401.380493,-684.808899,-302.081543,-576.663086,-717.438049
894,7.450000,-308.984192,-918.922913,-457.681305,-279.553894,-910.582581,-551.011536,-323.375305,-596.899841,-439.426910,-281.827332,-785.394226,-524.340210,-303.488739,-500.736053,-447.762177,-290.939453,-504.514160,-577.179077,-275.024353,-749.093689,-665.782654,-288.470856,-401.330353,-684.780518,-302.076904,-576.618286,-717.440002
895,7.458000,-309.046661,-918.809021,-457.148010,-279.587891,-910.578735,-550.435730,-323.516449,-595.808044,-438.358215,-281.834442,-785.278198,-524.307556,-303.500336,-499.804626,-447.517487,-290.959259,-504.206482,-576.937012,-275.021942,-749.049194,-665.773804,-288.489471,-401.282318,-684.755859,-302.074585,-576.581177,-717.425842
896,7.467000,-308.997009,-918.654419,-456.507568,-279.643433,-910.557983,-549.909790,-323.536896,-594.803894,-437.677460,-281.845276,-785.185486,-524.257935,-303.565186,-498.696869,-447.141266,-290.960358,-503.781921,-576.574707,-275.025482,-748.981750,-665.749695,-288.499847,-401.237762,-684.713013,-302.067383,-576.536682,-717.410156
897,7.475000,-309.155762,-918.560852,-456.061066,-279.640564,-910.549744,-549.425232,-323.607849,-593.671814,-436.707123,-281.840942,-785.071045,-524.252441,-303.719788,-497.759552,-446.904633,-290.989136,-503.517517,-576.260254,-275.008087,-748.953552,-665.750183,-288.511658,-401.200500,-684.698669,-302.065247,-576.499268,-717.408325
898,7.483000,-309.254395,-918.549072,-455.581604,-279.289398,-910.582214,-548.939575,-323.913574,-592.578613,-435.356079,-281.835358,-784.959106,-524.210754,-303.686401,-496.804962,-446.734589,-291.066589,-503.230164,-575.975281,-275.002747,-748.908997,-665.731201,-288.547058,-401.142548,-684.663513,-302.051361,-576.438843,-717.389465
899,7.492000,-309.234406,-918.513062,-455.088989,-279.233429,-910.625061,-548.502136,-323.892853,-591.473206,-434.561005,-281.819305,-784.885925,-524.205444,-304.184265,-495.696594,-446.317566,-291.181580,-502.854889,-575.571106,-274.981934,-748.857056,-665.714233,-288.568115,-401.093475,-684.644104,-302.047455,-576.401550,-717.373291
900,7.500000,-309.259125,-918.459167,-454.634949,-279.220245,-910.610474,-547.967041,-324.111115,-590.455933,-433.687317,-281.795319,-784.804993,-524.157776,-304.337646,-494.787445,-445.979675,-291.231140,-502.452606,-575.206787,-274.978271,-748.825684,-665.688782,-288.571594,-401.065948,-684.622803,-302.032379,-576.363708,-717.364197
901,7.508000,-309.351837,-918.478699,-454.110413,-279.174286,-910.651794,-547.534790,-324.140533,-589.320984,-432.548187,-281.857483,-784.692322,-524.086609,-304.322998,-493.794067,-445.874512,-291.293304,-502.079315,-574.958130,-274.965088,-748.791443,-665.670715,-288.588928,-401.006989,-684.597717,-302.021210,-576.313354,-717.349365
902,7.517000,-309.417114,-918.504089,-453.677216,-279.151520,-910.725830,-547.081421,-324.301971,-588.207520,-431.438019,-281.825378,-784.661133,-524.080994,-304.459412,-492.801819,-445.601654,-291.839874,-501.787170,-574.587952,-274.940430,-748.757446,-665.646851,-288.623932,-400.958160,-684.591125,-302.004517,-576.280090,-717.344177
903,7.525000,-309.444977,-918.524719,-453.179779,-279.140594,-910.780518,-546.673279,-324.468201,-587.202209,-430.520447,-281.850861,-784.626465,-524.028870,-304.540741,-491.894623,-445.325836,-291.837311,-501.472290,-574.241272,-274.934753,-748.724487,-665.619141,-288.623077,-400.937744,-684.557922,-301.993774,-576.249695,-717.316589
904,7.533000,-309.502502,-918.518127,-452.740204,-279.141876,-910.834961,-546.203125,-324.503479,-586.185364,-429.714142,-281.861267,-784.587891,-524.018372,-304.584839,-490.885498,-445.090912,-291.812164,-501.079193,-573.910828,-274.916016,-748.703308,-665.608643,-288.625336,-400.916168,-684.544067,-301.985992,-576.228638,-717.316956
905,7.542000,-309.557434,-918.630432,-452.340820,-279.105652,-910.887390,-545.746643,-324.639008,-585.024414,-428.487335,-281.872650,-784.528442,-524.003235,-304.612244,-490.007324,-444.979340,-291.771454,-500.841125,-573.731873,-274.884399,-748.695679,-665.598572,-288.633118,-400.880341,-684.525452,-301.965088,-576.200439,-717.307190
906,7.550000,-309.496582,-918.670776,-451.872559,-279.082306,-910.967773,-545.379395,-324.761902,-583.960938,-427.314453,-281.862946,-784.519470,-523.993164,-304.611328,-489.075256,-444.721893,-291.887177,-500.507965,-573.397278,-274.883942,-748.673035,-665.601379,-288.632538,-400.872925,-684.510925,-301.943970,-576.187622,-717.298645
907,7.558000,-309.483124,-918.682434,-451.422607,-279.040131,-911.072449,-544.953491,-324.739075,-582.941345,-426.595947,-281.819855,-784.545288,-524.007202,-304.497589,-488.215759,-444.539062,-291.795868,-500.187103,-573.138916,-274.861023,-748.674072,-665.615845,-288.622192,-400.862274,-684.496094,-301.931183,-576.187195,-717.303711
908,7.567000,-309.534485,-918.736328,-450.964783,-278.986847,-911.179504,-544.508728,-324.810974,-581.807129,-425.508392,-281.817047,-784.520508,-524.006287,-304.649628,-487.266418,-444.294281,-291.733948,-499.902985,-572.904663,-274.831451,-748.665222,-665.613037,-288.611450,-400.851868,-684.486206,-301.918549,-576.183167,-717.313171
909,7.575000,-309.523682,-918.892761,-450.462769,-278.932190,-911.268311,-544.057251,-324.858246,-580.658569,-424.140900,-281.748505,-784.505737,-524.047852,-304.602997,-486.333374,-444.089203,-291.947632,-499.552155,-572.520081,-274.822083,-748.666748,-665.637146,-288.609161,-400.847687,-684.486755,-301.897156,-576.182251,-717.326538
910,7.583000,-309.377563,-918.998657,-449.958160,-278.900085,-911.390198,-543.630371,-324.847778,-579.640259,-423.198944,-281.680450,-784.564514,-524.060059,-304.510864,-485.483948,-443.903625,-291.961243,-499.286682,-572.261841,-274.807678,-748.685181,-665.642395,-288.575623,-400.862549,-684.480530,-301.876251,-576.188538,-717.325073
911,7.592000,-309.346893,-919.018250,-449.506592,-278.833252,-911.485291,-543.170654,-324.963135,-578.607239,-422.379181,-281.666687,-784.587585,-524.068359,-304.592285,-484.596069,-443.690430,-291.855194,-498.934113,-571.928345,-274.798431,-748.683167,-665.652649,-288.563141,-400.870056,-684.466492,-301.866241,-576.202393,-717.337646
912,7.600000,-309.356537,-919.142517,-449.042389,-278.755341,-911.571716,-542.718872,-324.952332,-577.421265,-421.242554,-281.645508,-784.583618,-524.080688,-304.548523,-483.747040,-443.588379,-291.825897,-498.669830,-571.699890,-274.774292,-748.712891,-665.670593,-288.537811,-400.889221,-684.478760,-301.840149,-576.213867,-717.361633
913,7.608000,-309.375122,-919.346863,-448.582947,-278.729126,-911.705688,-542.267456,-324.969086,-576.226135,-419.951569,-281.619598,-784.591187,-524.084656,-304.462128,-482.804962,-443.420502,-291.830841,-498.470795,-571.518677,-274.747437,-748.728210,-665.680237,-288.517303,-400.908691,-684.484924,-301.814087,-576.231628,-717.370361
