Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1872,15.600000,-316.214508,-721.306519,-139.947098,-338.033020,-342.117065,-167.880096,-285.251923,-732.878540,-232.588882,-285.330811,-621.056213,-296.656708,-312.764862,-303.374512,-254.422516,-297.926025,-390.086487,-348.116638,-275.852966,-643.691406,-441.197479,-307.054047,-472.733673,-495.619965,-296.864136,-296.048462,-465.461487
1873,15.608000,-315.926117,-720.662048,-141.536453,-339.595520,-349.673157,-169.739288,-284.925049,-731.455017,-234.065063,-285.130554,-619.637268,-297.686432,-314.069763,-308.998810,-255.384262,-298.292419,-393.568481,-351.082214,-275.238861,-644.362000,-441.927826,-306.818787,-473.504486,-496.376434,-297.215240,-296.838562,-466.144562
1874,15.617000,-315.755432,-720.420959,-143.150177,-340.856171,-356.922089,-171.570328,-284.646271,-730.727966,-235.753998,-285.008575,-618.440002,-298.739319,-315.196533,-314.608978,-256.261566,-298.684906,-396.767303,-353.737122,-274.655945,-644.911682,-442.687866,-306.621979,-474.114258,-496.917603,-297.511688,-297.435089,-466.536896
1875,15.625000,-315.924561,-720.769043,-144.860474,-342.187317,-363.823578,-173.177994,-284.597198,-730.237976,-237.330383,-284.934052,-617.713867,-299.761108,-316.341309,-319.944275,-257.136261,-298.879181,-399.928192,-356.296875,-274.079559,-645.420044,-443.342194,-306.283112,-474.756226,-497.465515,-297.814484,-298.523773,-466.994019
1876,15.633000,-316.439941,-721.544006,-146.561157,-343.162140,-370.595612,-174.686066,-284.767944,-730.125427,-238.982346,-285.205841,-617.191833,-300.591400,-316.933960,-325.283691,-258.001740,-299.059479,-402.745056,-358.710327,-273.675659,-645.831421,-443.847656,-306.008057,-475.264954,-497.920868,-298.038910,-298.965271,-467.240356
1877,15.642000,-317.188721,-722.746033,-148.191010,-343.688965,-376.917755,-176.270111,-285.156219,-730.460266,-240.727692,-285.565063,-616.838013,-301.185516,-317.556396,-330.288483,-258.823395,-299.100525,-405.430450,-361.186707,-273.256836,-646.273682,-444.237030,-305.773254,-475.709991,-498.230103,-298.144684,-299.304596,-467.455139
1878,15.650000,-318.178711,-724.580017,-149.963638,-344.139008,-382.668152,-178.045288,-285.844391,-731.049866,-242.417801,-285.973297,-616.814697,-301.666229,-317.787964,-334.933716,-259.769501,-299.056824,-407.870422,-363.615295,-272.968597,-646.580139,-444.593964,-305.546478,-475.987335,-498.486115,-298.174683,-299.615387,-467.705841
1879,15.658000,-319.195038,-726.855225,-151.840927,-344.113556,-387.996368,-179.714661,-286.587799,-732.042175,-244.221024,-286.439850,-617.014221,-302.057556,-317.819183,-339.101532,-260.879639,-298.861328,-409.984100,-366.033112,-272.819611,-646.833740,-444.849030,-305.196594,-476.302856,-498.938354,-298.093506,-299.843414,-468.100372
1880,15.667000,-320.083588,-729.781128,-153.740265,-344.078979,-392.733429,-181.449677,-287.261414,-733.208008,-246.139847,-286.792053,-617.405334,-302.262146,-317.695648,-342.835327,-261.990936,-298.566315,-411.903351,-368.434845,-272.746826,-647.021912,-445.073395,-304.996796,-476.477509,-499.266632,-297.915924,-299.954224,-468.528107
1881,15.675000,-320.598236,-733.115723,-155.883728,-343.725800,-396.815704,-183.232452,-287.746521,-734.714233,-248.322205,-286.963593,-617.953308,-302.539124,-317.196716,-346.215851,-263.388977,-298.094238,-413.539307,-370.779694,-272.734100,-647.156128,-445.383789,-304.821167,-476.611694,-499.745728,-297.597626,-300.065399,-469.089417
1882,15.683000,-320.625458,-736.797119,-158.155624,-343.029663,-400.202484,-184.850342,-287.952667,-736.222107,-250.643341,-287.019470,-618.583435,-302.919373,-316.599670,-348.967194,-264.571503,-297.741638,-414.740387,-372.889862,-272.861389,-647.211243,-445.825256,-304.757629,-476.741730,-500.236694,-297.325592,-300.093781,-469.749847
1883,15.692000,-320.100067,-740.644104,-160.640808,-341.804321,-402.721466,-186.213943,-287.829529,-737.813721,-253.108322,-286.790649,-619.345520,-303.342987,-315.742065,-350.864410,-265.429626,-297.292908,-415.658539,-374.593292,-273.054443,-647.407166,-446.387970,-304.761658,-476.978882,-500.833740,-297.047241,-300.213013,-470.568054
1884,15.700000,-318.956360,-744.524109,-163.275909,-340.397919,-403.753693,-186.758224,-287.022003,-739.477905,-255.867096,-286.335938,-620.175903,-303.932434,-314.564331,-351.652588,-265.855286,-296.859375,-415.815216,-375.486328,-273.306091,-647.618164,-447.134705,-304.880341,-476.953064,-501.571045,-296.670746,-300.307648,-471.313293
1885,15.708000,-317.336792,-748.572205,-165.924774,-339.107269,-403.052612,-187.005203,-286.087921,-741.084961,-258.498383,-285.816010,-620.968872,-304.664429,-313.370789,-351.203094,-266.244995,-296.179810,-415.693268,-375.744904,-273.693848,-647.814636,-448.049744,-305.113190,-477.044312,-502.171051,-296.207184,-300.444244,-472.001862
1886,15.717000,-315.705841,-752.747498,-168.458817,-337.677887,-401.268158,-187.352249,-284.830750,-742.803589,-261.157257,-285.161713,-621.951721,-305.290619,-312.118317,-350.046082,-267.091736,-295.376068,-415.607819,-376.112061,-274.032318,-648.011902,-448.893524,-305.405090,-477.013947,-502.807251,-295.797119,-300.550262,-472.512329
1887,15.725000,-313.743225,-756.997009,-170.971039,-336.150604,-398.588654,-188.065094,-283.657867,-744.576233,-263.711639,-284.470825,-623.123596,-305.796997,-310.705536,-348.318817,-268.457031,-294.920807,-415.637024,-376.496429,-274.423523,-648.143494,-449.741425,-305.648529,-476.936981,-503.313171,-295.364502,-300.669983,-473.039490
1888,15.733000,-312.121246,-761.489624,-173.612030,-334.687897,-395.786621,-189.170425,-282.689331,-746.506836,-266.260193,-283.723511,-624.291260,-306.156494,-309.396637,-346.186676,-270.079529,-294.428955,-415.549744,-376.835724,-274.793152,-648.077148,-450.318085,-305.822845,-476.838379,-503.620758,-295.010651,-300.579254,-473.414795
1889,15.742000,-310.944214,-766.054565,-176.435318,-332.757599,-392.994568,-190.477722,-281.949585,-748.366943,-268.720093,-283.178253,-625.344604,-306.285400,-308.180420,-343.589508,-271.650391,-293.784668,-415.228516,-377.171112,-275.132050,-647.893555,-450.722809,-306.024323,-476.701111,-504.007111,-294.675873,-300.328186,-473.784637
1890,15.750000,-310.137970,-770.866333,-179.264389,-331.331848,-389.839294,-191.528656,-281.650574,-750.291199,-271.201080,-282.962372,-626.549255,-306.166901,-306.807220,-340.970337,-273.118835,-293.246094,-414.698029,-377.267731,-275.412201,-647.596252,-450.799042,-306.131622,-476.351105,-504.188965,-294.295074,-300.006226,-474.178406
1891,15.758000,-309.880829,-775.563354,-181.789627,-330.026703,-386.755188,-192.317642,-281.670898,-752.200806,-273.312195,-282.797577,-627.727234,-305.683990,-305.462738,-338.392181,-274.300751,-292.778625,-414.044281,-377.208984,-275.691437,-647.159241,-450.564728,-306.314240,-475.813507,-504.086426,-293.928802,-299.535248,-474.504181
1892,15.767000,-310.057037,-780.641113,-184.553635,-328.798676,-383.352051,-192.491043,-281.783966,-754.306763,-275.200775,-282.757660,-629.148071,-304.983154,-304.422058,-335.947723,-275.117249,-292.477112,-413.130402,-376.868652,-275.893311,-646.616333,-450.175751,-306.389099,-475.362793,-503.931000,-293.567047,-298.966858,-474.753693
1893,15.775000,-310.224854,-785.382263,-186.936371,-327.907410,-380.051361,-192.512833,-282.156311,-756.277466,-276.733887,-282.686737,-630.570374,-304.028290,-303.588562,-333.559540,-275.649811,-291.802917,-412.089050,-376.628174,-276.151123,-645.818848,-449.407654,-306.486359,-474.717743,-503.563995,-293.361328,-298.375732,-474.806549
1894,15.783000,-310.611481,-789.990234,-188.986801,-327.437042,-377.065033,-192.361450,-282.406097,-758.280212,-278.016571,-282.784485,-632.071411,-302.941650,-303.109283,-331.305359,-275.915009,-291.716003,-411.101654,-375.966431,-276.213074,-645.154114,-448.565491,-306.325897,-474.208862,-503.120850,-293.141876,-297.740387,-474.688019
1895,15.792000,-310.503601,-794.623047,-191.256088,-327.551361,-374.339600,-191.908966,-282.684723,-760.140320,-279.082794,-282.903809,-633.441650,-301.812836,-302.792725,-329.242249,-275.819122,-291.665344,-409.980011,-375.075348,-276.251007,-644.381226,-447.554413,-306.250153,-473.426086,-502.360931,-292.934753,-296.873627,-474.175171
1896,15.800000,-310.565765,-798.938660,-193.454575,-328.070068,-371.723480,-191.131851,-282.802734,-761.793091,-280.131714,-282.930237,-634.784973,-300.640533,-303.531677,-327.434662,-275.265564,-291.781616,-408.902802,-373.889679,-276.221985,-643.574158,-446.508057,-306.147858,-472.567780,-501.486359,-292.942291,-296.103882,-473.371063
1897,15.808000,-310.470490,-802.826416,-195.421204,-328.928986,-369.598907,-189.987915,-282.766418,-763.322510,-281.129242,-282.901215,-635.945618,-299.585693,-304.211578,-325.701965,-274.385132,-292.017303,-407.736328,-372.600281,-276.096802,-642.666626,-445.469116,-306.066620,-471.755524,-500.382080,-293.094727,-295.222198,-472.272552
1898,15.817000,-310.213379,-806.388733,-197.361984,-329.931854,-367.769135,-188.492676,-282.491699,-764.704346,-281.965271,-282.875793,-637.006042,-298.358612,-305.072601,-324.113800,-273.073517,-292.522919,-406.550720,-370.793304,-275.924103,-641.796692,-444.372681,-306.021332,-470.775970,-499.188171,-293.319641,-294.269684,-470.834290
1899,15.825000,-309.780212,-809.689026,-198.992920,-331.144135,-366.222931,-186.735886,-282.143616,-765.817505,-282.673676,-282.845978,-637.841553,-297.178070,-306.127136,-322.719055,-271.244537,-292.963867,-405.493408,-368.820038,-275.630310,-640.848999,-443.187775,-305.911255,-469.836029,-497.796600,-293.610504,-293.334747,-469.091095
1900,15.833000,-309.215027,-812.391052,-200.539078,-332.337250,-365.139313,-184.649673,-281.655579,-766.742249,-283.198486,-282.953308,-638.708496,-295.867218,-307.214386,-321.572021,-269.139313,-293.436707,-404.280487,-366.546570,-275.429810,-639.900452,-441.997223,-305.976868,-468.912109,-496.139496,-294.016113,-292.380280,-467.066467
1901,15.842000,-308.669067,-814.800903,-201.740204,-333.506592,-364.240601,-182.444809,-281.082764,-767.682922,-283.652191,-283.024872,-639.445557,-294.569305,-308.214600,-320.533569,-266.723450,-293.937592,-403.015350,-364.204498,-275.235504,-638.944946,-440.631195,-305.944611,-467.722961,-494.499115,-294.527405,-291.431549,-464.925812
1902,15.850000,-308.130615,-817.141357,-202.740387,-334.747528,-363.601044,-180.026672,-280.727814,-768.470276,-283.869507,-282.982147,-640.122253,-293.130066,-309.318451,-319.582092,-264.078430,-294.619598,-401.954254,-361.743774,-275.064117,-637.906189,-439.186279,-305.961884,-466.811523,-492.714233,-295.050995,-290.462158,-462.701904
1903,15.858000,-307.849274,-819.182495,-203.478607,-335.911713,-363.120575,-177.541107,-280.581024,-769.200623,-283.639343,-283.132141,-640.809143,-291.628113,-310.361145,-318.787201,-261.560059,-295.261841,-400.926300,-359.299072,-274.922302,-637.012756,-437.587646,-305.964142,-465.913422,-490.870209,-295.485168,-289.531189,-460.448730
1904,15.867000,-307.752869,-820.874268,-203.825882,-336.822144,-362.790466,-175.256104,-280.534149,-769.988098,-283.339447,-283.347443,-641.483398,-289.980133,-311.352600,-318.083588,-259.029419,-295.953400,-399.724365,-356.905151,-274.856812,-636.114563,-435.880371,-306.079163,-464.952759,-489.020660,-295.960754,-288.515442,-458.237457
1905,15.875000,-307.920990,-822.184875,-204.006165,-337.908875,-362.541870,-172.843964,-280.705872,-770.593750,-282.947021,-283.644226,-642.081055,-288.185303,-312.336639,-317.455658,-256.355743,-296.430664,-398.521942,-354.664032,-274.839630,-635.034119,-434.076294,-306.189301,-463.976562,-487.076477,-296.328278,-287.621857,-456.213348
1906,15.883000,-308.381500,-823.633179,-203.902023,-338.842407,-362.411163,-170.423721,-280.932434,-771.113892,-282.352509,-284.044098,-642.581177,-286.326019,-313.194214,-316.842651,-253.670685,-296.876465,-397.345551,-352.549103,-274.962738,-634.162598,-432.105865,-306.309448,-463.034302,-485.181030,-296.764801,-286.652710,-454.292175
1907,15.892000,-308.814972,-824.757202,-203.633301,-339.683044,-362.128571,-168.022018,-281.322815,-771.612732,-281.623474,-284.387054,-643.057800,-284.534088,-314.101501,-316.248779,-251.070999,-297.429535,-396.155914,-350.381897,-275.103760,-633.140808,-430.106018,-306.562103,-462.064240,-483.270996,-297.190430,-285.705994,-452.391632
1908,15.900000,-309.098053,-825.745972,-203.132294,-340.546722,-361.521851,-165.760147,-281.818939,-772.046631,-280.558685,-284.894958,-643.479004,-282.619324,-314.614624,-315.629028,-248.611786,-297.928284,-394.814148,-348.317810,-275.454834,-632.043701,-428.193604,-306.769623,-461.134888,-481.498871,-297.574890,-284.712952,-450.605743
1909,15.908000,-309.427490,-826.318909,-202.322327,-341.007568,-360.936707,-163.478760,-282.036469,-772.255981,-279.601318,-285.327332,-643.689636,-280.843018,-314.983704,-314.866852,-246.262772,-298.432190,-393.581329,-346.257874,-275.683380,-631.179321,-426.318542,-307.112549,-460.149445,-479.720703,-297.938690,-283.854340,-448.973755
1910,15.917000,-309.584839,-826.633545,-201.396423,-341.435547,-360.184723,-161.023026,-282.331543,-772.367065,-278.360657,-285.695557,-643.812561,-279.174896,-315.603577,-313.954956,-243.862854,-298.827454,-392.409821,-344.243073,-276.070038,-630.262756,-424.558044,-307.460663,-459.287079,-478.050507,-298.425751,-282.889832,-447.198822
1911,15.925000,-309.682373,-826.777161,-200.087799,-341.885651,-359.257172,-158.596405,-282.444244,-772.414612,-277.175201,-285.962128,-643.910889,-277.657074,-315.903534,-313.084900,-241.548172,-299.330139,-390.961792,-342.058563,-276.438751,-629.331116,-422.992889,-307.912292,-458.410461,-476.254211,-298.854401,-282.026550,-445.452393
1912,15.933000,-309.883331,-826.461731,-198.543869,-342.077301,-358.282227,-156.172821,-282.683289,-772.435303,-275.782166,-286.187012,-643.890442,-276.287537,-316.379669,-311.871521,-238.830704,-299.714172,-389.698822,-339.718994,-276.976959,-628.571533,-421.480316,-308.349701,-457.477234,-474.652161,-299.164856,-281.216522,-443.670258
1913,15.942000,-310.034851,-826.056030,-196.690536,-341.856232,-357.269928,-153.557144,-282.777863,-772.427185,-274.410919,-286.439087,-643.879944,-274.827637,-316.541840,-310.773285,-236.230148,-300.104065,-388.290253,-337.230133,-277.537659,-627.770203,-420.101318,-308.776245,-456.661804,-473.079315,-299.460602,-280.368927,-441.801849
1914,15.950000,-310.181793,-825.460327,-194.766693,-341.949677,-356.064667,-150.763123,-283.157074,-772.378296,-272.805481,-286.733643,-643.891418,-273.643921,-316.762360,-309.407928,-233.264313,-300.433044,-386.698944,-334.600311,-278.136169,-627.047546,-418.691467,-309.307373,-455.760376,-471.342468,-299.676178,-279.658112,-439.914032
1915,15.958000,-310.569855,-824.645508,-192.530960,-341.893341,-354.733246,-147.710114,-283.643494,-772.422241,-271.134552,-287.074707,-643.961426,-272.305908,-316.673706,-308.110687,-230.219803,-300.637695,-385.042542,-331.680725,-278.795776,-626.342896,-417.400909,-309.788208,-454.930695,-469.613586,-299.828278,-278.932526,-437.900604
1916,15.967000,-311.264648,-823.668945,-190.188873,-341.593231,-353.354370,-144.505081,-284.306824,-772.556152,-269.279846,-287.401611,-644.105957,-270.998871,-316.312653,-306.669800,-227.123123,-300.783447,-383.456909,-328.705200,-279.505707,-625.569824,-415.900604,-310.376221,-453.991547,-467.812683,-300.002991,-278.129456,-435.761139
1917,15.975000,-311.991699,-822.689026,-187.615509,-341.145203,-351.924072,-141.162338,-285.018555,-772.735596,-267.567230,-287.810059,-644.152283,-269.563934,-315.869263,-305.101501,-223.778656,-300.842346,-381.605133,-325.650269,-280.243042,-624.714966,-414.464996,-310.879333,-453.090790,-465.974823,-300.056641,-277.221344,-433.592682
1918,15.983000,-312.969849,-821.654541,-184.777939,-340.416473,-350.347443,-137.703827,-285.908203,-772.884216,-265.507385,-288.365204,-644.278503,-268.014740,-315.276917,-303.414612,-220.369385,-300.805573,-379.586945,-322.499237,-281.003540,-623.923462,-412.758514,-311.354340,-452.043488,-463.987335,-300.123779,-276.342316,-431.389771
1919,15.992000,-313.949097,-820.465637,-181.955734,-339.601074,-348.657288,-134.084320,-286.740356,-773.102478,-263.462952,-288.803955,-644.404175,-266.384216,-314.657440,-301.569122,-216.720856,-300.656036,-377.556610,-319.290070,-281.761536,-623.034851,-410.967346,-311.888733,-451.043732,-461.968842,-300.208618,-275.361267,-429.151245
1920,16.000000,-314.713043,-819.253784,-179.080444,-338.812286,-346.788849,-130.471664,-287.621796,-773.125366,-261.202911,-289.265533,-644.466248,-264.714905,-313.943390,-299.779938,-213.288010,-300.616699,-375.452942,-315.908997,-282.475800,-621.872559,-409.105927,-312.368622,-449.894928,-459.763275,-300.242493,-274.298126,-426.880829
1921,16.008000,-315.615265,-817.930115,-175.875931,-337.929565,-344.779297,-126.918571,-288.315002,-773.054626,-258.911896,-289.587646,-644.342468,-262.885010,-313.320587,-297.700256,-209.668091,-300.593018,-373.067383,-312.612305,-283.059906,-620.713074,-407.150208,-312.723267,-448.608795,-457.618774,-300.313416,-273.058258,-424.533447
1922,16.017000,-315.929565,-816.312683,-172.928162,-337.584473,-342.781525,-123.586632,-288.816956,-772.864807,-256.527435,-289.977478,-644.123962,-261.059509,-312.858307,-295.419800,-206.175140,-300.547424,-370.675995,-309.361542,-283.697266,-619.537598,-405.136078,-313.129028,-447.207489,-455.444672,-300.250305,-271.639465,-422.184174
1923,16.025000,-316.236298,-814.723145,-169.800888,-337.501617,-340.025391,-123.076431,-289.121552,-772.495300,-254.056747,-290.187653,-643.797791,-259.200836,-313.047424,-291.258667,-204.816696,-300.660461,-368.662140,-306.421692,-284.169373,-617.945374,-403.140137,-313.490631,-445.563507,-453.238159,-300.320526,-270.104340,-419.833649
1924,16.033000,-316.225281,-813.224365,-167.030670,-337.729736,-336.528168,-123.932892,-289.282898,-771.800903,-251.711853,-290.300964,-643.150391,-257.098541,-313.498352,-286.230225,-204.784180,-301.098419,-366.843567,-303.959961,-284.554749,-616.472351,-400.975433,-313.781219,-444.113678,-451.070374,-300.456543,-268.548309,-417.656647
1925,16.042000,-316.159912,-811.402954,-164.469086,-337.981689,-333.572479,-123.764030,-289.263397,-770.696289,-249.481522,-290.366089,-642.086670,-255.080704,-313.726990,-282.360931,-204.119965,-301.595612,-364.890411,-301.716095,-284.822083,-614.639343,-398.837585,-314.053986,-442.330322,-448.921661,-300.692841,-266.757599,-415.460052
1926,16.050000,-316.115265,-809.497559,-161.738708,-338.097565,-331.174957,-122.891388,-289.068970,-769.595886,-247.160278,-290.374115,-641.022461,-252.922363,-313.911743,-278.942078,-202.600708,-302.287048,-362.713867,-299.182159,-285.006989,-612.683044,-396.496368,-314.343750,-440.334351,-446.660858,-301.116943,-264.831177,-413.452484
1927,16.058000,-315.601624,-807.621216,-159.014435,-338.162231,-328.632935,-122.584816,-288.817200,-768.451111,-244.730453,-290.446594,-639.845581,-250.711884,-313.770935,-275.610229,-201.745056,-302.511536,-360.507355,-297.182739,-285.021515,-610.601074,-394.076111,-314.542023,-438.285828,-444.428009,-301.572083,-262.729919,-411.464020
1928,16.067000,-315.537720,-805.461060,-155.971237,-338.224823,-326.011963,-122.439499,-288.496887,-767.304810,-242.078461,-290.460449,-638.682495,-248.467056,-313.974762,-272.138092,-201.145676,-302.888977,-358.449402,-295.348541,-284.985962,-608.326538,-391.597626,-314.682434,-436.215149,-442.257446,-301.993164,-260.622162,-409.623413
1929,16.075000,-315.474670,-803.179626,-152.902573,-338.449066,-323.399078,-122.178818,-288.171936,-766.040710,-239.563965,-290.469421,-637.487671,-246.372208,-314.393158,-268.558929,-200.360214,-303.651855,-356.276764,-293.372498,-284.862885,-606.088684,-389.290161,-314.714874,-434.199890,-440.234344,-302.267517,-258.483154,-407.787811
1930,16.083000,-315.141937,-800.898438,-150.195068,-338.704742,-320.812958,-121.735123,-288.017578,-764.715820,-237.141693,-290.259491,-636.165649,-244.478531,-314.919098,-264.835388,-199.397339,-304.193604,-353.677551,-291.192749,-284.694885,-603.967712,-387.239471,-314.795593,-432.123260,-438.319427,-302.566956,-256.514069,-406.012451
1931,16.092000,-315.074860,-798.236938,-147.351471,-338.958557,-318.167236,-121.281403,-287.885864,-763.293518,-234.693909,-290.034546,-634.832520,-242.649765,-315.274872,-260.838470,-198.235001,-304.458862,-350.835846,-288.792847,-284.598663,-601.981873,-385.253387,-314.775665,-430.281891,-436.513214,-302.751160,-254.572235,-404.354034
1932,16.100000,-314.742645,-795.716125,-144.373932,-338.804504,-315.656281,-120.598022,-287.581635,-761.808838,-232.197693,-289.781616,-633.331970,-240.817200,-315.208069,-256.559875,-196.803909,-304.438873,-347.867645,-286.233490,-284.513184,-600.161804,-383.384369,-314.726562,-428.412567,-434.830078,-302.722412,-252.771881,-402.717682
1933,16.108000,-314.523224,-792.949585,-141.359558,-338.446045,-312.159515,-120.983261,-287.238190,-760.226868,-229.603134,-289.679474,-631.781738,-239.134933,-315.077667,-252.235794,-195.176056,-304.426880,-344.791595,-283.370880,-284.469818,-598.435730,-381.657684,-314.586029,-426.821716,-433.183258,-302.462097,-251.099731,-401.020233
1934,16.117000,-314.283417,-790.564880,-138.629150,-338.383301,-309.160217,-120.778061,-286.949768,-758.577454,-227.173416,-289.487854,-630.308533,-237.558380,-314.999878,-247.648804,-193.711136,-304.316742,-341.583649,-280.548553,-284.421967,-596.982300,-380.162659,-314.527252,-425.368042,-431.606384,-302.512390,-250.154816,-399.514740
1935,16.125000,-314.325287,-788.903625,-137.891037,-338.371552,-306.149078,-120.384926,-286.950684,-757.119751,-226.412567,-289.268250,-628.828857,-236.284714,-315.117035,-243.362106,-192.106461,-304.171661,-338.440094,-277.595337,-284.266663,-595.560730,-378.890289,-314.322876,-423.911285,-430.189941,-302.326233,-248.921829,-397.920319
1936,16.133000,-314.575470,-787.158997,-138.094147,-338.403839,-303.341278,-120.131149,-286.938354,-755.893311,-226.788818,-288.953735,-627.549683,-235.477890,-315.363525,-239.126083,-190.645477,-304.108704,-335.447327,-274.961487,-284.069305,-594.106201,-378.014465,-314.208374,-422.391541,-428.872162,-302.231445,-247.745712,-396.404236
1937,16.142000,-314.508118,-785.646790,-137.914215,-338.337952,-300.542084,-119.991791,-286.935211,-754.979248,-226.665604,-288.550720,-626.500488,-234.920151,-315.380432,-235.251144,-189.523239,-304.162323,-332.686646,-272.341888,-283.785828,-592.775269,-377.277710,-314.018738,-421.027893,-427.807404,-301.975647,-246.227188,-394.647217
1938,16.150000,-314.747620,-783.932739,-136.963898,-338.335968,-297.888214,-119.803001,-286.736359,-754.165894,-226.150940,-288.184174,-625.677490,-234.415756,-315.486267,-231.700562,-188.349701,-304.194580,-330.376740,-269.922150,-283.489624,-591.689880,-376.680878,-313.804840,-419.797424,-426.766205,-301.832611,-245.175537,-393.240387
1939,16.158000,-314.434814,-782.481750,-136.676422,-338.371490,-295.308319,-119.518486,-286.418884,-753.292419,-225.866257,-288.064178,-624.898865,-234.019882,-315.429932,-228.439758,-187.479706,-304.058777,-328.111603,-267.829987,-283.232208,-590.578735,-376.201050,-313.593781,-418.582886,-425.855286,-301.651642,-244.060516,-391.831116
1940,16.167000,-314.604004,-780.702942,-135.990280,-338.249573,-292.904816,-119.408394,-286.146545,-752.515198,-225.554581,-288.030457,-624.138428,-233.713898,-315.448517,-225.561966,-186.870773,-304.067993,-326.068298,-266.225800,-283.066101,-589.528259,-375.829712,-313.390137,-417.633240,-425.213318,-301.616730,-243.128967,-390.862488
1941,16.175000,-314.621460,-779.181458,-135.542694,-338.532959,-290.452942,-119.270172,-286.000610,-751.788574,-225.317215,-287.925293,-623.510559,-233.363968,-315.685211,-222.862579,-186.474335,-304.261108,-324.137085,-264.827972,-282.883453,-588.590637,-375.396942,-313.224121,-416.760162,-424.819061,-301.451019,-242.340286,-390.212555
1942,16.183000,-314.638153,-777.657288,-135.236496,-338.703278,-288.103851,-119.136597,-285.993500,-751.229614,-225.115921,-287.679077,-622.961182,-233.058197,-315.762421,-220.511826,-186.393082,-304.177032,-322.366272,-263.938965,-282.708557,-587.975281,-375.084320,-313.107788,-416.075653,-424.519379,-301.450287,-241.340561,-389.516144
1943,16.192000,-315.011993,-776.032898,-134.619995,-338.652832,-286.021423,-119.176315,-286.057373,-750.588318,-224.924133,-287.664917,-622.366699,-232.892654,-315.870300,-218.465256,-186.358795,-304.169403,-320.767914,-263.442566,-282.640228,-587.486206,-374.875214,-313.014282,-415.622620,-424.423492,-301.391907,-240.646118,-389.529297
1944,16.200000,-314.838165,-774.462524,-134.403107,-338.565155,-284.002289,-119.093132,-286.017334,-749.787659,-224.667633,-287.706055,-621.711548,-232.820923,-315.826050,-216.710693,-186.575394,-304.076660,-319.567352,-263.057831,-282.620178,-587.065857,-374.806854,-312.975861,-415.319702,-424.524963,-301.191254,-239.994339,-389.692993
1945,16.208000,-314.904358,-772.855042,-133.971252,-338.718231,-281.969757,-119.003998,-285.982971,-749.081726,-224.417450,-287.584839,-621.068298,-232.826675,-315.594147,-215.132874,-187.120544,-303.900696,-318.346436,-262.914368,-282.570312,-586.860168,-374.925049,-312.940674,-415.109375,-424.785553,-300.849243,-239.719620,-390.127869
1946,16.217000,-315.059845,-771.205261,-133.681168,-338.650391,-280.043945,-119.113213,-285.912506,-748.378967,-224.287537,-287.450165,-620.432007,-233.041946,-315.771759,-213.758682,-187.548706,-303.939453,-317.532959,-262.813965,-282.562317,-586.817993,-375.277344,-312.994019,-415.107666,-425.148895,-301.167175,-240.059586,-390.825562
1947,16.225000,-314.984497,-769.505371,-133.334396,-338.704529,-278.067139,-119.125435,-285.846344,-747.704834,-224.161438,-287.467773,-619.778748,-233.463242,-315.835480,-212.276535,-188.157501,-303.946808,-316.614410,-262.702850,-282.553375,-587.059814,-375.827911,-313.047607,-415.343506,-425.791199,-301.281464,-240.252533,-391.312897
1948,16.233000,-315.215210,-767.877991,-132.947983,-338.927002,-276.211609,-119.093117,-285.893982,-747.049438,-223.961426,-287.524384,-619.284973,-233.953369,-316.134674,-210.970001,-188.689041,-303.964020,-315.833099,-262.428986,-282.662476,-587.507385,-376.523315,-313.166748,-415.629547,-426.291565,-301.401001,-240.621368,-391.719025
1949,16.242000,-315.244049,-766.186340,-132.667923,-338.939301,-274.325134,-119.193748,-285.997345,-746.570862,-223.974976,-287.672546,-618.849121,-234.699219,-316.163605,-209.569641,-189.410431,-304.006439,-315.167267,-262.225586,-282.767426,-587.981384,-377.467163,-313.238373,-416.189911,-427.004791,-301.467743,-241.301666,-392.206482
1950,16.250000,-315.455719,-764.593750,-132.580017,-339.182617,-272.473999,-119.227219,-286.102081,-746.242310,-224.063599,-287.857178,-618.660156,-235.629379,-316.264893,-208.533264,-190.031799,-304.198334,-314.694519,-262.140228,-282.846375,-588.652283,-378.588287,-313.350952,-416.786804,-427.939880,-301.604858,-241.763092,-392.666199
1951,16.258000,-315.239288,-763.008667,-132.675598,-339.242981,-270.818481,-119.426079,-286.231598,-746.098083,-224.186020,-287.976257,-618.626526,-236.812759,-316.365906,-207.545944,-190.944992,-304.442596,-314.265656,-262.228516,-282.963165,-589.503113,-379.921753,-313.559875,-417.592255,-428.977509,-301.830750,-242.521698,-393.517029
1952,16.267000,-315.713196,-761.348938,-132.270401,-339.274689,-269.198242,-119.639542,-286.273743,-746.047974,-224.294586,-288.050537,-618.690979,-238.045105,-316.635864,-206.814636,-192.085449,-304.458771,-313.992371,-262.594757,-283.047150,-590.378296,-381.335571,-313.709900,-418.349335,-430.154816,-302.109436,-243.504959,-394.509003
